2083;797;304;304
1240;521;291;291
1477;686;288;288
2154;1085;285;285
2170;372;268;268
1704;6;278;278
871;1169;249;249
2219;142;246;246
725;1509;236;236
1276;1377;233;233
1377;1095;226;226
207;978;223;223
1918;239;220;220
1927;1036;213;213
1182;787;210;210
858;959;200;200
1334;324;197;197
1775;414;197;197
1684;1334;197;197
1166;155;194;194
1069;1399;191;191
609;855;191;191
1597;1166;191;191
1373;910;187;187
1986;443;187;187
596;599;187;187
1001;693;184;184
774;511;184;184
703;1069;184;184
978;298;181;181
1143;1159;275;275
2342;683;181;181
424;686;181;181
200;1205;178;178
1743;848;178;178
1030;897;178;178
1564;975;178;178
55;874;178;178
1811;1215;174;174
1743;1023;174;174
473;972;174;174
2099;1357;174;174
1678;563;174;174
1108;411;174;174
356;848;168;168
635;349;168;168
1645;275;168;168
259;1380;168;168
2025;641;165;165
2274;1331;165;165
686;1286;165;165
1532;486;165;165
2394;22;165;165
2015;1516;162;162
2323;1483;162;162
1551;1451;158;158
486;1399;158;158
35;1250;158;158
434;1137;158;158
1049;1078;155;155
959;528;152;152
1879;686;152;152
2355;994;152;152
1814;1496;149;149
2183;1539;149;149
392;1289;149;149
1992;1253;149;149
576;1143;149;149
1496;1289;145;145
1224;1030;145;145
113;1402;145;145
784;719;226;226
515;1279;142;142
1516;210;142;142
845;372;142;142
528;469;142;142
2196;631;142;142
375;531;139;139
184;819;139;139
1927;1383;139;139
275;683;123;123
1934;845;123;123
2050;-22;246;246
