893;813;274;274
1913;1187;267;267
1894;919;258;258
1497;1468;254;254
1145;690;248;248
483;1164;241;241
1197;1545;229;229
203;1490;219;219
1729;1348;219;219
980;1455;216;216
1648;832;222;222
1116;1251;212;212
1448;387;241;241
225;977;212;212
696;1064;212;212
2158;1629;203;203
1919;551;193;193
1293;932;193;193
935;1132;193;193
2071;322;183;183
2081;1419;183;183
590;655;177;177
1522;1213;177;177
1158;1055;171;171
897;509;193;193
1703;1168;180;180
1600;590;161;161
522;1442;167;167
1306;1139;171;171
90;1203;212;212
2284;1468;167;167
1958;1593;167;167
806;1526;167;167
1994;748;167;167
425;1603;164;164
1335;574;164;164
1693;348;190;190
2165;858;161;161
2207;500;161;161
1745;671;161;161
1100;483;219;219
2381;748;183;183
448;1003;161;161
645;922;161;161
745;800;151;151
45;1455;151;151
1535;1006;196;196
1903;393;158;158
1319;1390;141;141
664;1555;141;141
290;1210;141;141
1493;897;138;138
351;1381;138;138
1445;758;135;135
2345;616;129;129
722;1413;129;129
1777;545;125;125
796;1290;141;141
877;693;125;125
2242;1210;141;141
1871;806;112;112
993;1326;100;100
2145;1126;100;100
1593;774;96;96
2278;387;96;96
890;1403;96;96
1035;690;132;132
1761;1051;100;100
2355;493;129;129
