359;233;255;255
648;1069;249;249
2261;703;236;236
379;1496;204;204
1299;1535;233;233
129;1023;230;230
1616;1519;226;226
1875;1513;223;223
392;1062;243;243
340;1305;210;210
2067;959;200;200
2076;191;200;200
1098;1014;200;200
1723;858;197;197
1924;735;187;187
1393;929;184;184
910;1386;181;181
1769;1360;181;181
2277;502;181;181
1866;1215;181;181
1377;1127;181;181
1082;1347;178;178
803;923;174;174
408;865;174;174
1568;1033;171;171
1004;729;171;171
2310;1308;168;168
1218;1224;168;168
2394;356;165;165
780;1539;165;165
1091;401;165;165
1458;1315;162;162
2057;1211;158;158
1263;1406;158;158
1953;398;158;158
1600;498;158;158
1791;336;158;158
2368;1493;158;158
1743;1114;155;155
784;430;155;155
1629;1334;155;155
1185;511;149;149
1960;1085;149;149
589;959;149;149
1571;842;149;149
929;1101;149;149
87;563;149;149
2135;612;149;149
560;1357;149;149
1169;790;145;145
2138;437;145;145
1992;544;145;145
654;259;145;145
1490;405;145;145
803;145;145;145
654;1458;145;145
1237;916;145;145
1506;1642;142;142
268;891;142;142
204;1467;194;194
1023;1221;142;142
233;340;142;142
2355;936;142;142
304;563;142;142
275;200;139;139
2093;1623;139;139
1030;547;139;139
767;1360;139;139
2258;1049;136;136
2102;1490;136;136
2164;1354;136;136
2112;800;136;136
942;460;136;136
450;498;136;136
1483;1483;136;136
2345;197;136;136
476;748;136;136
2199;1172;132;132
1956;1373;132;132
74;330;132;132
1056;1616;132;132
1321;771;132;132
204;1266;132;132
1626;725;129;129
1257;346;129;129
1150;281;129;129
9;881;129;129
1153;1542;129;129
1762;706;129;129
2248;1594;126;126
1905;255;126;126
1853;612;126;126
751;835;126;126
1448;534;126;126
515;100;126;126
984;349;126;126
576;544;126;126
116;706;126;126
1539;654;126;126
1775;511;126;126
1649;398;126;126
210;489;126;126
1409;664;123;123
1590;1218;116;116
353;780;116;116
916;1270;116;116
907;625;116;116
2446;1649;116;116
1856;1033;113;113
787;602;113;113
1325;482;113;113
48;460;110;110
1234;667;110;110
116;1441;110;110
226;784;110;110
64;978;106;106
891;784;103;103
573;670;103;103
2229;343;103;103
1811;155;100;100
1470;790;100;100
1318;1056;100;100
2232;900;97;97
1331;586;97;97
1713;635;97;97
1944;929;97;97
505;654;97;97
2274;1487;97;97
745;712;93;93
673;764;93;93
1033;952;93;93
878;340;90;90
97;1266;90;90
291;706;84;84
699;628;84;84
2472;563;81;81
1464;330;81;81
1584;307;81;81
375;696;81;81
573;469;81;81
758;353;81;81
605;852;77;77
1140;920;77;77
233;625;77;77
696;424;77;77
968;894;77;77
712;1623;74;74
1749;1286;71;71
