330;1140;268;268
1215;583;236;236
1078;1198;226;226
2196;382;210;210
275;1412;200;200
984;528;197;197
618;1224;184;184
1950;259;184;184
2028;550;184;184
2060;907;181;181
2025;1134;178;178
1769;1263;174;174
1743;667;171;171
2174;1237;171;171
1756;1548;168;168
573;1053;165;165
1918;1017;165;165
855;1202;165;165
962;803;165;165
1260;1111;158;158
2313;243;155;155
1380;1231;155;155
2391;521;155;155
1373;372;152;152
735;965;152;152
1046;949;152;152
2413;372;149;149
767;1351;145;145
1662;324;145;145
962;1078;145;145
1302;1470;145;145
1652;1189;145;145
2193;1033;142;142
2063;411;142;142
1539;638;139;139
2232;903;139;139
1639;1027;139;139
1616;774;139;139
2002;1435;139;139
2222;1448;136;136
1490;784;136;136
1351;810;136;136
741;1127;136;136
2264;771;132;132
1814;311;129;129
1169;498;129;129
644;1448;129;129
1522;1360;129;129
1542;411;129;129
2391;1137;129;129
1772;1062;129;129
1950;703;126;126
1827;929;126;126
1065;1412;126;126
2225;139;126;126
1681;907;126;126
1888;583;126;126
703;1561;126;126
1863;813;126;126
1769;557;126;126
1882;1172;126;126
1448;910;126;126
2323;1027;123;123
2358;667;123;123
1639;1360;123;123
1091;729;123;123
2371;1503;123;123
1539;1114;123;123
1289;1341;119;119
1137;839;119;119
2164;278;119;119
1224;1577;116;116
1117;1095;116;116
887;1001;116;116
1351;515;116;116
1211;1020;116;116
1480;531;113;113
1419;1581;113;113
952;1357;113;113
1526;1247;113;113
1853;469;113;113
2135;1402;113;113
1438;683;110;110
2378;1270;110;110
2326;1380;106;106
2021;813;106;106
596;1555;106;106
1250;907;106;106
1425;1098;106;106
2193;667;106;106
1629;1503;106;106
1529;1551;103;103
2430;784;103;103
2031;1315;103;103
2355;884;103;103
1775;1441;103;103
881;1445;103;103
1108;1548;100;100
2174;810;100;100
1956;916;100;100
2093;735;100;100
1185;1458;100;100
913;693;97;97
2280;1146;97;97
1704;479;97;97
1399;1383;93;93
1626;1626;93;93
1458;1477;93;93
1944;1590;90;90
1509;1033;90;90
1671;638;90;90
858;871;90;90
1620;557;90;90
1380;1007;90;90
1982;489;90;90
469;1402;119;119
1960;1279;87;87
1772;839;87;87
2332;1607;84;84
1982;1377;81;81
2494;696;77;77
547;1487;77;77
2280;599;110;110
1875;1445;123;123
19;1500;278;278
806;1532;168;168
962;1558;162;162
508;1551;103;103
2225;1590;110;110
