1717;910;330;330
1671;605;330;330
330;670;311;311
476;398;304;304
223;955;301;301
25;1244;291;291
162;388;291;291
1620;1244;288;288
926;881;281;281
2070;920;278;278
346;1250;275;275
635;758;272;272
1905;1189;272;272
2261;1227;307;307
1396;1030;259;259
1422;547;259;259
835;547;252;252
1979;712;249;249
599;1043;246;246
1121;602;294;294
1490;806;233;233
1046;1260;220;220
1247;878;220;220
1321;1283;217;217
2261;745;204;204
2193;515;200;200
1153;1069;197;197
1953;437;197;197
1305;307;194;194
693;1292;191;191
887;1360;165;165
891;1159;155;155
