2021;411;281;281
1328;379;255;255
1250;654;236;236
1908;217;230;230
1782;434;230;230
1364;1231;226;226
612;1312;220;220
2106;680;220;220
2284;528;220;220
1853;1328;213;213
398;1325;213;213
764;217;207;207
829;1260;197;197
1036;693;197;197
1824;670;194;194
1470;622;187;187
524;547;187;187
178;466;184;184
1597;443;184;184
1684;265;184;184
1558;1137;184;184
1104;515;181;181
981;1117;181;181
213;946;181;181
106;1078;181;181
1065;955;178;178
1519;949;178;178
2365;1198;207;207
1143;353;174;174
443;725;174;174
874;424;171;171
1765;852;168;168
1720;1017;168;168
1221;1121;168;168
1402;1075;165;165
424;249;165;165
729;910;165;165
1603;787;165;165
1872;1114;165;165
2128;894;165;165
2297;346;162;162
1759;1224;162;162
1963;810;158;158
641;716;158;158
2391;1049;158;158
673;434;158;158
984;285;158;158
1892;972;158;158
392;1027;155;155
1668;625;155;155
897;622;152;152
16;560;149;149
136;699;149;149
2157;1312;149;149
48;1360;149;149
1438;813;149;149
803;751;149;149
2151;249;145;145
1266;230;145;145
1202;1289;145;145
243;1247;142;142
738;589;142;142
1519;307;142;142
382;447;142;142
887;984;142;142
1172;848;139;139
132;855;139;139
2229;1023;136;136
638;301;136;136
693;1166;136;136
955;865;132;132
1594;1341;132;132
1053;1292;132;132
362;625;129;129
2206;1202;129;129
599;858;129;129
2060;1169;129;129
356;861;129;129
2430;246;129;129
285;336;126;126
557;411;126;126
2047;1036;126;126
554;1085;123;123
252;1386;123;123
839;1127;119;119
1393;962;119;119
524;1211;116;116
1257;1007;116;116
116;1266;113;113
392;1182;113;113
304;738;113;113
6;1150;110;110
233;835;106;106
528;955;103;103
725;1062;100;100
631;991;93;93
