1440;1493;338;338
660;1766;326;326
942;1191;310;310
1387;1836;306;306
648;1342;293;293
1240;1297;281;281
1419;1085;277;277
1803;1697;277;277
901;1538;265;265
2676;1305;261;261
2248;681;257;257
89;2023;252;252
1905;1370;248;248
2219;2137;228;228
285;1864;228;228
2186;1048;224;224
163;1440;224;224
1640;1309;224;224
2178;1880;220;220
2158;1268;216;216
2097;864;216;216
1705;652;216;216
2431;1040;212;212
1015;1766;212;212
2941;1293;212;212
199;1676;208;208
1648;942;208;208
1811;2052;208;208
456;1199;204;204
2476;844;204;204
2827;1126;199;199
142;873;199;199
2970;2211;195;195
428;873;195;195
1203;1591;191;191
1215;1807;191;191
1587;2088;191;191
2019;2125;191;191
1219;2101;187;187
477;1982;187;187
2162;1501;187;187
2766;2048;187;187
489;1750;187;187
269;1007;187;187
701;1101;183;183
1991;1929;183;183
1827;1219;183;183
1403;2142;179;179
3019;1701;179;179
1236;1122;179;179
452;1591;175;175
832;685;175;175
73;1093;175;175
2358;1395;175;175
1277;575;175;175
2480;1301;175;175
514;673;175;175
2484;1905;175;175
1986;1146;175;175
1905;554;171;171
2754;1782;171;171
2529;1493;167;167
2802;1632;167;167
2623;705;163;163
1954;946;163;163
420;1432;163;163
1179;722;163;163
1656;1782;163;163
1122;1978;159;159
1664;403;159;159
1064;2125;159;159
354;2101;159;159
2664;1146;159;159
2888;1921;159;159
1587;795;159;159
163;652;159;159
1350;734;159;159
2615;1685;159;159
864;204;159;159
1811;840;155;155
2129;456;155;155
1383;416;155;155
758;2121;179;179
97;1281;150;150
1346;987;150;150
742;1627;150;150
962;2019;146;146
3015;1542;146;146
2072;705;146;146
1015;926;146;146
306;1293;146;146
1713;1954;146;146
2994;995;146;146
2705;864;142;142
2607;2068;142;142
3064;469;142;142
1991;399;138;138
2680;1938;138;138
346;363;138;138
2994;2060;138;138
599;456;138;138
1803;481;138;138
1195;987;138;138
595;2142;138;138
2839;913;138;138
1024;640;138;138
16;689;138;138
901;1073;138;138
2492;665;134;134
1966;844;134;134
2790;587;134;134
2521;1778;130;130
709;746;130;130
852;913;130;130
595;354;130;130
2488;1652;130;130
926;563;130;130
2643;995;130;130
2962;628;130;130
2035;1611;126;126
2146;1697;126;126
979;795;126;126
3092;767;126;126
2533;526;126;126
701;922;122;122
1138;297;122;122
481;318;122;122
1158;877;122;122
1554;689;118;118
2394;1836;118;118
1089;1068;118;118
844;444;118;118
469;1081;118;118
1460;897;118;118
2203;599;118;118
387;771;118;118
750;522;114;114
2378;1591;114;114
1044;518;114;114
742;277;114;114
36;836;114;114
93;563;114;114
1619;595;114;114
2448;2097;114;114
1285;885;110;110
1550;481;110;110
2084;1807;110;110
816;1240;110;110
3011;926;110;110
2921;758;106;106
36;461;106;106
2872;518;106;106
2378;962;106;106
518;546;106;106
718;395;106;106
191;497;106;106
1215;510;106;106
1456;579;106;106
138;395;106;106
714;134;106;106
2268;1774;102;102
493;469;102;102
2819;783;102;102
2386;1742;102;102
546;195;102;102
3108;354;102;102
946;346;102;102
1897;387;102;102
330;869;102;102
3133;1460;102;102
758;648;97;97
2966;1831;97;97
656;632;93;93
652;848;93;93
1154;591;93;93
832;363;93;93
2268;1676;93;93
1162;432;93;93
261;575;93;93
1277;436;89;89
2097;595;89;89
1860;991;89;89
1729;1162;89;89
289;795;89;89
150;799;89;89
1950;754;89;89
383;501;89;89
403;575;85;85
220;248;142;142
1060;428;106;106
2301;501;142;142
2407;583;114;114
918;2227;126;126
