852;1562;350;350
1228;1566;314;314
1742;783;310;310
1252;1073;301;301
518;1289;297;297
1436;1309;293;293
2839;1334;289;289
1538;1591;285;285
1599;1044;281;281
1464;775;277;277
942;958;265;265
701;1064;261;261
2733;1627;261;261
2080;1272;257;257
836;1313;257;257
2052;934;252;252
1868;1138;248;248
2541;1423;248;248
2627;971;248;248
1774;1387;248;248
2350;1028;244;244
1187;1366;224;224
2652;1203;224;224
2415;1264;220;220
2178;1632;216;216
2431;1664;212;212
2998;1615;212;212
2292;1444;199;199
1060;1207;195;195
1860;1644;183;183
2550;734;179;179
1219;811;179;179
2040;1721;163;163
2031;1521;159;159
583;1619;314;314
2835;1028;293;293
