327;797;356;356
1746;1341;285;285
767;696;265;265
1286;1380;255;255
1260;1101;252;252
2180;1075;243;243
1662;761;230;230
502;1302;220;220
1156;910;220;220
2028;1338;213;213
1036;722;210;210
2316;839;207;207
71;988;200;200
1921;657;200;200
1545;1286;200;200
2050;1603;191;191
933;920;184;184
994;1250;181;181
1030;1399;181;181
2255;1632;181;181
1121;1555;174;174
936;1548;174;174
1866;1014;168;168
1522;1146;168;168
223;1435;165;165
259;677;165;165
243;1127;162;162
725;1030;158;158
547;1577;158;158
1477;1597;158;158
100;1506;152;152
45;1380;152;152
1697;1607;152;152
2028;1101;149;149
1879;1636;149;149
1493;861;149;149
285;1292;145;145
712;1428;142;142
609;1185;142;142
2352;1519;142;142
991;1111;139;139
421;683;139;139
1616;1506;139;139
1364;903;139;139
680;907;139;139
207;839;139;139
722;1276;139;139
110;1185;136;136
401;1581;132;132
32;1266;132;132
1885;874;132;132
414;1218;129;129
1464;1014;129;129
1992;1253;126;126
2199;1500;126;126
1159;605;126;126
2342;1299;126;126
171;1308;126;126
473;1477;123;123
1746;988;123;123
1143;1159;119;119
2161;981;113;113
385;1412;113;113
903;1198;110;110
392;1111;110;110
2021;965;110;110
518;1143;110;110
1296;813;110;110
1642;1069;110;110
816;1555;106;106
1581;716;106;106
1713;1176;106;106
29;1623;106;106
1198;1276;103;103
2080;835;97;97
1425;803;97;97
1211;1377;93;93
615;1091;93;93
654;806;90;90
1273;722;90;90
2433;1043;90;90
816;1192;90;90
2478;1354;87;87
1629;975;84;84
641;1513;84;84
897;1441;74;74
1467;1308;68;68
268;1603;123;123
703;1581;129;129
