2709;1122;240;240
958;628;232;232
1856;1811;228;228
1073;1534;224;224
391;1709;208;208
999;840;208;208
583;1248;208;208
2346;1056;204;204
2031;326;199;199
1109;1884;199;199
1595;1864;195;195
2027;1632;191;191
1738;1154;191;191
1248;583;187;187
1836;379;183;183
1028;1738;183;183
1175;954;183;183
640;771;183;183
2280;558;179;179
1880;1379;179;179
1011;1211;179;179
1309;1350;175;175
240;1970;175;175
1713;261;171;171
2725;1558;171;171
705;1595;171;171
473;550;171;171
1350;966;171;171
954;1995;171;171
289;1452;171;171
1444;844;171;171
2647;1713;171;171
591;1448;171;171
1493;1064;171;171
2190;979;167;167
2876;1476;167;167
1632;779;167;167
2913;1942;163;163
624;942;163;163
1734;656;163;163
1285;1619;163;163
1313;1154;163;163
1583;432;163;163
599;1725;163;163
1366;440;163;163
1342;265;163;163
81;1954;163;163
485;852;159;159
354;1309;159;159
2807;1840;159;159
448;1538;159;159
832;1476;159;159
1766;1505;159;159
1864;567;159;159
191;1162;159;159
2137;493;159;159
334;1085;159;159
122;461;159;159
1587;930;159;159
81;220;159;159
864;1146;155;155
1170;742;155;155
2064;1293;155;155
673;2007;155;155
20;1407;155;155
2227;1611;155;155
2113;1097;155;155
306;950;155;155
481;1015;150;150
2904;1081;150;150
1913;1240;150;150
1285;836;150;150
338;820;150;150
2558;1860;150;150
2676;705;150;150
155;1020;150;150
2044;1472;150;150
714;342;146;146
257;1729;146;146
2007;1011;146;146
1117;1391;146;146
1525;1395;146;146
624;1872;146;146
2558;1623;146;146
1464;1648;146;146
448;1183;146;146
110;1538;146;146
1656;1301;146;146
1868;758;142;142
656;632;142;142
2476;1481;142;142
69;758;142;142
1040;1073;142;142
1403;1505;142;142
2407;913;142;142
1387;726;142;142
3031;1285;142;142
2819;1705;142;142
1525;709;142;142
1374;1762;142;142
1811;1652;142;142
1729;1015;142;142
1476;1256;142;142
893;1011;142;142
2190;1432;142;142
2035;775;138;138
175;1387;138;138
844;297;138;138
1558;1546;138;138
2970;1672;138;138
1452;591;138;138
660;477;138;138
836;767;138;138
1921;1558;138;138
1444;1905;138;138
2847;913;138;138
1126;534;138;138
750;1766;138;138
2019;640;138;138
330;1615;138;138
1770;877;138;138
338;550;138;138
2958;1811;138;138
1611;1668;138;138
1313;1938;134;134
2521;771;134;134
195;1856;134;134
1872;962;134;134
2072;1872;134;134
1721;1762;134;134
481;1391;134;134
2313;1481;134;134
2435;1252;130;130
546;269;130;130
795;448;130;130
2525;1354;130;130
1782;1995;130;130
2097;897;130;130
930;1354;130;130
1240;387;130;130
2166;1782;130;130
130;648;126;126
57;942;126;126
983;436;126;126
2411;1848;126;126
2003;1999;126;126
204;142;126;126
497;1901;126;126
2847;1350;126;126
2362;1734;126;126
2399;1603;126;126
983;1472;126;126
2284;1852;122;122
787;1917;122;122
61;1260;122;122
558;722;122;122
1187;1277;122;122
2664;966;122;122
807;1305;122;122
220;893;122;122
799;922;122;122
2341;1354;122;122
1954;889;118;118
3027;1509;118;118
791;587;118;118
420;701;118;118
2790;1999;118;118
1913;1122;118;118
420;1982;118;118
901;546;118;118
163;1656;114;114
2754;1448;114;114
624;1109;114;114
2537;995;114;114
2186;1929;114;114
416;452;114;114
2749;869;114;114
2268;722;114;114
1636;1191;114;114
293;456;114;114
554;2007;114;114
440;224;114;114
779;1052;114;114
1591;306;114;114
1493;371;114;114
1750;530;114;114
187;354;114;114
2195;824;114;114
2635;2015;155;155
44;1660;114;114
1660;1460;110;110
118;1778;110;110
2639;869;110;110
61;1864;110;110
2509;1762;110;110
1893;2052;110;110
1219;1738;106;106
2382;771;106;106
1607;603;106;106
354;354;106;106
2611;1272;106;106
1064;322;106;106
1187;1154;106;106
546;424;106;106
738;1175;106;106
1126;412;106;106
913;1913;106;106
1277;1836;106;106
3121;1403;106;106
2668;1366;106;106
579;1640;102;102
2158;709;102;102
293;693;102;102
2317;893;102;102
2040;1199;102;102
2195;1240;102;102
3113;1823;102;102
2456;689;102;102
2301;1248;97;97
2239;1338;97;97
2933;1268;97;97
1534;1803;97;97
399;1884;97;97
2717;1897;93;93
1268;2056;93;93
901;1787;93;93
2619;1476;93;93
2015;542;93;93
2578;1154;89;89
926;1607;155;155
2986;1407;89;89
3137;1929;89;89
3031;2019;122;122
3055;873;204;204
1256;1497;138;138
