351;322;296;296
2052;935;254;254
1677;1303;232;232
1306;1400;225;225
1703;845;219;219
1261;722;212;212
2323;1474;206;206
1193;938;206;206
1865;1458;254;254
1552;1019;196;196
248;845;196;196
1935;525;193;193
2145;1210;193;193
209;1455;190;190
464;1448;206;206
1661;609;190;190
2136;596;190;190
642;900;190;190
403;661;183;183
1952;229;180;180
926;432;180;180
1371;1239;180;180
1068;283;180;180
171;1006;171;171
471;1106;171;171
500;809;167;167
345;1219;167;167
274;558;167;167
796;1322;167;167
1861;716;164;164
1452;909;164;164
1051;1313;164;164
667;480;164;164
1668;442;161;161
1574;271;161;161
164;674;154;154
1445;364;154;154
2294;858;154;154
1848;403;154;154
2013;767;154;154
2116;1455;154;154
1248;580;154;154
1126;671;151;151
551;571;151;151
1148;1184;151;151
1903;951;148;148
813;590;148;148
67;1432;141;141
203;1184;141;141
1635;1522;141;141
800;371;141;141
938;1422;141;141
625;1284;141;141
1997;1322;141;141
719;771;141;141
2420;603;141;141
2310;716;141;141
1516;516;138;138
1345;477;138;138
2303;509;135;135
864;732;135;135
2349;1322;129;129
1216;419;129;129
196;406;125;125
1413;609;125;125
751;1458;125;125
2061;403;125;125
880;1203;125;125
1800;548;125;125
238;1326;125;125
1406;1084;125;125
967;648;125;125
987;845;122;122
2194;809;122;122
1222;1339;122;122
2278;1100;122;122
696;1093;116;116
1048;1116;112;112
2258;1419;112;112
348;1109;112;112
1510;777;112;112
1635;784;112;112
122;1303;109;109
609;713;109;109
751;1203;109;109
1932;1245;109;109
2032;1190;109;109
2390;1122;103;103
1826;1148;103;103
364;1406;103;103
1935;1103;103;103
1542;1435;103;103
1077;587;100;100
938;1006;100;100
419;1022;96;96
1613;1235;96;96
58;1180;96;96
1477;225;96;96
935;1113;96;96
1548;1326;96;96
832;1003;96;96
1087;1493;96;96
1190;1448;96;96
880;880;96;96
1545;664;96;96
2203;371;96;96
1055;1006;96;96
645;1197;96;96
1151;838;96;96
29;1345;90;90
832;1116;87;87
2332;1235;87;87
525;971;87;87
2190;474;87;87
1758;1071;87;87
2371;1029;87;87
1016;1226;87;87
1706;1174;87;87
1300;1213;83;83
1529;1200;80;80
1839;1261;80;80
616;1064;80;80
1106;935;74;74
964;1329;70;70
1916;1345;70;70
561;1364;70;70
1268;1535;70;70
532;1290;70;70
6;1274;70;70
