1046;654;243;243
596;528;220;220
793;1279;220;220
204;165;252;252
191;855;187;187
764;735;187;187
1425;1344;181;181
1257;1454;174;174
894;576;171;171
1020;1360;165;165
599;1328;162;162
1208;861;162;162
1710;1296;155;155
239;1321;155;155
916;949;152;152
1111;1215;152;152
81;495;149;149
265;554;145;145
1299;1312;145;145
1574;1237;145;145
25;1192;145;145
25;217;139;139
1425;1198;139;139
1590;1402;139;139
58;353;139;139
592;1069;136;136
657;1195;136;136
1364;910;136;136
511;1448;136;136
197;424;132;132
1739;1146;132;132
505;722;132;132
9;1373;129;129
340;1470;129;129
165;1078;129;129
443;346;126;126
473;466;126;126
2076;1425;126;126
1007;1088;126;126
421;586;126;126
563;852;126;126
1266;1179;126;126
1176;1367;126;126
667;398;123;123
259;1195;119;119
1529;1121;119;119
962;1208;119;119
1130;1487;119;119
359;1150;119;119
9;874;116;116
1551;952;168;168
285;1059;116;116
349;929;113;113
803;508;113;113
1257;1030;113;113
366;437;113;113
272;729;113;113
560;379;110;110
725;1108;110;110
1905;1399;110;110
965;832;110;110
544;1221;110;110
401;1043;110;110
178;1432;110;110
1393;1095;106;106
38;745;106;106
664;758;106;106
450;852;106;106
405;1364;103;103
492;1127;103;103
1062;894;103;103
589;968;103;103
729;991;103;103
388;725;103;103
699;871;103;103
93;991;103;103
819;916;103;103
528;602;100;100
495;1017;100;100
1163;1108;100;100
1101;994;97;97
119;845;97;97
495;1321;97;97
87;651;93;93
353;829;90;90
460;1237;90;90
842;1053;90;90
149;748;90;90
132;1321;90;90
366;1276;90;90
881;1156;87;87
673;1509;87;87
152;1231;87;87
178;654;84;84
84;1111;84;84
32;586;81;81
748;1458;74;74
