1969;641;249;249
1490;502;236;236
1117;149;236;236
1616;1266;249;249
735;333;200;200
1671;716;200;200
554;492;197;197
615;1062;187;187
1036;835;184;184
482;213;181;181
2339;1328;181;181
625;845;181;181
2122;848;178;178
2138;1441;178;178
336;1480;174;174
1036;1305;171;171
1801;576;168;168
1895;1351;168;168
486;955;168;168
780;1176;168;168
1428;1321;165;165
1121;524;165;165
369;1211;165;165
848;171;165;165
278;628;162;162
1302;1432;158;158
923;460;158;158
1824;933;155;155
1999;1202;155;155
660;1474;155;155
252;1121;152;152
926;314;149;149
797;839;145;145
729;71;129;129
583;1360;145;145
1137;1467;142;142
592;359;142;142
790;1360;142;142
58;738;142;142
2199;1308;142;142
1065;392;139;139
1425;826;139;139
1195;894;139;139
2148;1014;136;136
184;291;136;136
1833;1192;132;132
207;981;132;132
1101;693;132;132
93;599;132;132
2339;1198;132;132
191;745;132;132
2342;910;129;129
1461;1059;129;129
259;852;129;129
2057;1360;129;129
1364;450;129;129
1905;1078;129;129
1529;1192;126;126
84;379;126;126
1701;486;126;126
988;1072;126;126
968;1422;126;126
1296;567;126;126
1347;324;126;126
1380;709;126;126
832;709;126;126
385;881;126;126
1065;1176;126;126
424;537;126;126
1464;356;126;126
1597;392;123;123
330;275;123;123
1636;1490;123;123
1189;1140;123;123
139;1308;123;123
2170;1176;119;119
754;991;119;119
492;657;119;119
136;1185;119;119
450;1121;119;119
317;508;119;119
1111;1040;119;119
421;767;119;119
2047;1101;119;119
1312;832;116;116
1247;1027;116;116
680;223;116;116
1260;703;116;116
353;1020;116;116
1603;1088;116;116
826;534;113;113
38;878;113;113
116;1072;113;113
913;609;113;113
644;677;113;113
1613;978;113;113
2449;1121;113;113
955;1195;110;110
1386;1211;110;110
706;1328;110;110
87;1402;110;110
897;962;110;110
1240;417;110;110
233;1438;110;110
1334;1108;110;110
1898;822;110;110
252;1305;110;110
16;1049;110;110
58;1506;110;110
738;605;106;106
1551;751;106;106
388;421;106;106
631;1244;106;106
1590;858;106;106
1704;907;106;106
1357;997;106;106
1419;589;103;103
913;1308;103;103
2329;1091;103;103
554;758;103;103
1315;1312;103;103
1215;1357;103;103
356;1377;103;103
1464;955;103;103
1992;887;100;100
1202;803;100;100
988;719;97;97
868;1082;97;97
936;826;97;97
722;754;97;97
1182;1260;97;97
524;868;97;97
233;440;93;93
2018;1480;93;93
1286;1221;93;93
2028;991;93;93
505;437;90;90
1723;1036;90;90
25;1321;90;90
524;1302;90;90
1561;1445;90;90
165;518;90;90
547;1519;90;90
162;1503;90;90
106;991;87;87
1033;628;87;87
239;1558;87;87
210;602;87;87
450;1370;145;145
1746;1153;84;84
327;790;84;84
524;1221;84;84
1464;1490;113;113
