942;369;294;294
745;1130;255;255
1944;388;252;252
667;259;252;252
2170;230;252;252
155;1085;233;233
1882;1108;223;223
1892;55;220;220
1950;848;220;220
1600;511;217;217
1496;1571;217;217
2054;1253;213;213
113;871;213;213
1574;1253;200;200
476;1091;200;200
317;777;200;200
1765;949;200;200
628;605;197;197
972;1014;191;191
596;946;191;191
2339;71;184;184
719;797;184;184
1432;1137;181;181
1172;119;181;181
2374;1474;178;178
343;1257;174;174
1662;1454;174;174
1898;1626;174;174
1373;174;174;174
1539;90;171;171
2391;427;171;171
1279;638;168;168
1438;949;168;168
1354;466;168;168
1778;430;165;165
1001;1458;165;165
317;981;165;165
1114;657;165;165
1117;1182;165;165
2216;703;165;165
2167;871;165;165
907;249;165;165
1428;660;165;165
2099;1027;162;162
2349;1153;162;162
194;1351;162;162
2021;246;158;158
1843;1474;158;158
1224;797;158;158
2093;1503;158;158
1736;712;155;155
1671;852;155;155
2144;93;152;152
709;1357;149;149
1853;589;149;149
984;1299;145;145
1733;100;145;145
1273;1344;145;145
916;897;145;145
1717;1153;145;145
790;524;145;145
1279;1192;145;145
955;761;145;145
476;1367;145;145
1645;388;145;145
1308;1046;145;145
793;975;145;145
2264;1584;145;145
741;1500;145;145
1286;314;145;145
576;1276;145;145
1516;816;145;145
835;670;145;145
1607;1017;145;145
1373;1503;142;142
2417;1312;139;139
1127;288;139;139
1749;285;139;139
1221;505;139;139
887;1568;139;139
1409;1351;139;139
570;447;139;139
2015;631;139;139
515;845;136;136
2355;586;136;136
1124;1584;136;136
1982;1438;136;136
586;1526;136;136
2264;1027;132;132
1179;1014;129;129
2420;725;126;126
2258;498;126;126
1918;729;126;126
136;1480;126;126
2297;1312;126;126
2141;567;126;126
2229;1441;126;126
401;1487;187;187
1558;1454;123;123
1746;1642;123;123
855;1419;123;123
1461;362;123;123
1571;288;123;123
1370;1652;119;119
1837;855;119;119
2106;745;119;119
1182;1461;116;116
2326;858;113;113
1121;1351;110;110
2199;1169;110;110
1130;897;110;110
1289;946;110;110
486;677;110;110
1911;324;110;110
1616;735;106;106
1798;1286;106;106
1519;479;103;103
1875;1331;136;136
1257;1581;97;97
1807;1393;97;97
74;1386;93;93
