1911;706;307;307
1658;554;298;298
1224;1231;288;288
1668;1470;275;275
1535;1260;272;272
1172;1629;268;268
469;1017;268;268
2125;-16;317;317
1804;1143;249;249
1137;745;246;246
1597;803;236;236
194;1085;236;236
1221;994;226;226
1451;1496;223;223
1127;492;220;220
22;1257;220;220
936;881;220;220
1545;126;217;217
440;1279;217;217
2031;1221;213;213
1762;307;210;210
2222;411;210;210
35;793;210;210
281;900;210;210
1049;1117;210;210
923;599;210;210
2368;226;223;223
1377;696;207;207
2128;1415;207;207
735;696;204;204
1373;268;200;200
787;1014;200;200
495;1490;200;200
1791;942;200;200
1435;926;200;200
2293;690;197;197
1017;1373;197;197
994;317;194;194
243;1334;194;194
2005;1020;194;194
997;1551;191;191
654;874;191;191
725;1202;187;187
2199;1072;187;187
1532;398;184;184
767;1513;184;184
314;1516;181;181
2190;894;181;181
654;1380;181;181
903;1202;181;181
2076;262;178;178
1435;1127;174;174
1338;518;174;174
2280;1283;174;174
2157;560;174;174
557;657;171;171
1976;479;171;171
1989;1555;168;168
2255;1594;168;168
861;447;165;165
113;1458;165;165
829;1370;165;165
460;832;165;165
1947;194;165;165
693;528;162;162
1645;1075;158;158
1227;349;152;152
1937;1380;149;149
2387;1467;145;145
2394;881;126;126
87;511;278;278
