657;981;145;145
942;1023;145;145
962;1156;142;142
317;1224;142;142
537;903;139;139
473;1227;132;132
1098;567;129;129
1027;453;126;126
771;670;126;126
1441;217;123;123
2319;476;123;123
1435;855;119;119
1597;385;119;119
547;1334;113;113
1960;379;113;113
207;1283;110;110
861;774;110;110
2083;680;110;110
1801;567;110;110
1127;910;110;110
1211;861;110;110
1441;473;110;110
220;1169;110;110
868;1140;110;110
2167;933;106;106
988;845;106;106
1846;414;106;106
1976;1143;103;103
1775;916;103;103
1684;761;103;103
1804;1091;103;103
288;1007;103;103
997;748;103;103
1215;745;103;103
1448;978;100;100
1694;1137;100;100
68;978;100;100
926;677;100;100
2310;596;100;100
2352;897;100;100
1535;929;100;100
1973;719;100;100
324;1121;97;97
2452;1001;97;97
1872;673;97;97
2229;233;97;97
2151;1036;97;97
1399;1308;97;97
709;1208;97;97
168;933;97;97
178;1072;97;97
275;894;97;97
278;1393;110;110
754;1296;93;93
97;1130;93;93
29;1065;93;93
1351;1215;93;93
605;1189;93;93
1652;278;93;93
1493;1296;90;90
1192;1227;90;90
589;810;90;90
22;1305;90;90
1130;1150;90;90
803;861;90;90
466;848;90;90
693;1121;90;90
1905;774;90;90
395;790;90;90
680;1347;90;90
2284;933;90;90
1989;537;90;90
1402;1065;90;90
1895;1143;90;90
673;874;90;90
1798;1315;90;90
417;1085;90;90
1419;683;90;90
1321;712;90;90
398;991;90;90
502;719;90;90
1224;1318;90;90
2394;1140;90;90
1581;1257;87;87
204;806;87;87
1406;570;87;87
1007;628;87;87
1581;1030;87;87
793;1062;87;87
2144;774;87;87
1675;677;87;87
1370;946;87;87
1273;641;87;87
894;878;87;87
1111;1260;87;87
87;1364;87;87
437;1351;87;87
1331;1111;84;84
45;900;84;84
1726;1065;84;84
2258;437;84;84
738;790;84;84
417;1176;84;84
754;926;84;84
71;1224;84;84
1056;984;84;84
113;1292;84;84
2073;1091;84;84
1713;379;84;84
1513;388;81;81
2287;832;81;81
1986;1308;81;81
2199;845;81;81
2138;453;81;81
1772;1205;81;81
2264;1130;81;81
1532;557;81;81
1749;515;81;81
605;1098;81;81
1788;346;81;81
1072;696;81;81
1843;1237;81;81
816;1227;81;81
1597;515;81;81
1360;498;81;81
1934;1237;81;81
1056;1344;77;77
2008;1053;77;77
1778;430;77;77
1927;498;77;77
1344;333;77;77
1892;1308;77;77
1632;1108;77;77
2122;356;77;77
2125;1234;77;77
1710;1253;77;77
2183;401;77;77
1334;1020;77;77
1104;1059;77;77
2455;891;77;77
1283;492;77;77
1908;878;77;77
1299;803;77;77
2025;972;77;77
1577;288;77;77
1616;858;77;77
1182;1010;77;77
1752;845;77;77
2063;810;77;77
1260;972;77;77
1458;1231;77;77
2044;894;77;77
1493;1146;77;77
518;1043;77;77
1587;703;74;74
2093;573;74;74
2468;609;74;74
2209;615;74;74
2245;784;74;74
2310;735;74;74
1513;703;74;74
2096;997;74;74
1202;673;74;74
1901;343;74;74
1516;1072;74;74
2417;537;74;74
2342;314;74;74
657;1286;74;74
1202;479;74;74
1250;1059;74;74
2407;359;74;74
2251;1036;74;74
1033;1276;74;74
910;1367;74;74
2378;780;74;74
1830;751;74;74
139;868;74;74
1989;829;74;74
2326;1027;74;74
1124;774;74;74
1713;994;74;74
2287;1321;74;74
1451;336;74;74
2144;537;74;74
2190;1315;74;74
2410;275;74;74
1681;486;74;74
1380;822;74;74
2047;628;74;74
1393;417;74;74
2177;1153;74;74
1318;424;74;74
1328;1315;74;74
952;1292;74;74
158;1224;74;74
813;1373;74;74
790;1143;74;74
1639;1218;71;71
1279;1185;71;71
2251;683;71;71
1539;845;71;71
848;981;71;71
1548;635;71;71
1360;638;71;71
1969;301;71;71
2268;346;71;71
2475;398;71;71
2076;424;71;71
1613;622;71;71
2248;554;71;71
2465;486;71;71
2073;505;71;71
1169;1088;71;71
1143;1334;71;71
1947;1007;71;71
981;1373;71;71
871;1046;71;71
1629;972;71;71
1095;839;71;71
385;907;71;71
2407;456;71;71
1315;576;71;71
1720;602;71;71
1240;560;71;71
2141;861;71;71
1749;268;71;71
1441;777;71;71
2099;1166;71;71
2332;1176;71;71
2397;1059;71;71
1065;1117;71;71
1409;1156;71;71
521;1153;71;71
1840;842;71;71
1973;923;71;71
2358;1240;71;71
324;826;71;71
907;1247;71;71
1334;887;71;71
2507;939;71;71
2465;1305;71;71
2034;1247;71;71
2044;317;71;71
2242;1257;71;71
2199;1218;71;71
1704;903;71;71
2426;767;71;71
670;764;71;71
1558;1137;71;71
1924;576;71;71
1863;268;71;71
2216;498;71;71
1662;567;71;71
2342;1101;71;71
2199;683;71;71
868;1308;71;71
1940;1078;71;71
2433;1240;71;71
1172;822;68;68
2154;615;68;68
2468;816;68;68
1535;1211;68;68
2507;1237;68;68
2407;716;68;68
1966;628;68;68
1464;631;68;68
1555;758;68;68
2413;842;68;68
2361;1318;68;68
1545;469;68;68
923;965;68;68
1875;1010;68;68
1662;1036;68;68
2501;340;68;68
2459;1176;68;68
2277;1215;68;68
1756;670;68;68
994;955;68;68
1804;1020;68;68
2504;544;64;64
2468;1108;58;58
2520;1108;68;68
2352;411;58;58
