138;1913;289;289
1770;1542;261;261
1256;1664;220;220
2966;1648;220;220
1656;1750;252;252
1317;1917;208;208
607;1942;208;208
2390;1456;204;204
2909;1252;191;191
1554;1591;187;187
869;2015;179;179
2027;1640;171;171
1546;1905;171;171
3002;1456;171;171
2758;1134;171;171
2203;1521;167;167
1097;1974;167;167
1774;1942;163;163
2766;1362;163;163
2937;1064;159;159
2643;1456;159;159
2574;1844;159;159
1905;1272;159;159
2239;1358;155;155
2868;1562;155;155
2754;1889;155;155
2831;1754;150;150
1921;1778;150;150
1162;1831;146;146
2541;1354;146;146
1456;1778;146;146
2839;913;146;146
2607;1211;142;142
2354;1680;142;142
2199;1705;138;138
2084;1297;138;138
2484;1750;138;138
2468;1170;138;138
1680;1460;134;134
2227;1844;134;134
2048;1452;130;130
2362;1844;130;130
1803;1403;130;130
2578;1064;126;126
2741;1623;126;126
2407;1321;126;126
2076;1799;126;126
971;1913;126;126
2660;1746;122;122
3015;938;122;122
461;2019;122;122
2717;1015;118;118
2570;1607;138;138
3104;1068;130;130
2150;1068;228;228
