1419;865;372;372
651;589;336;336
741;907;327;327
1289;1195;311;311
641;1237;301;301
1999;933;298;298
1331;220;291;291
2190;1121;291;291
1830;1156;278;278
1095;923;278;278
936;1176;278;278
366;1030;275;275
991;706;259;259
349;544;259;259
304;1273;259;259
1389;531;249;249
1775;544;246;246
2300;764;246;246
430;800;246;246
1759;810;236;236
194;878;230;230
2008;680;226;226
2115;298;226;226
900;427;220;220
35;1273;207;207
1273;748;204;204
1616;1227;204;204
129;1072;200;200
1172;511;197;197
1616;703;194;194
2232;589;191;191
1872;291;187;187
171;298;184;184
-6;589;317;317
