1820;1140;281;281
1448;213;317;317
1266;1108;249;249
1529;1127;262;262
962;1318;220;220
1966;962;220;220
1522;1406;220;220
145;994;217;217
2326;1078;213;213
1597;1620;210;210
984;1098;210;210
1380;1597;204;204
2193;1503;204;204
343;900;200;200
2190;758;197;197
2083;1658;197;197
2122;1176;197;197
625;641;194;194
615;1545;194;194
1539;926;194;194
793;1448;187;187
2277;395;184;184
1726;1014;184;184
761;1023;184;184
1918;421;181;181
1717;239;181;181
2284;1296;178;178
2404;1467;178;178
2404;816;178;178
340;1603;178;178
2235;544;174;174
1276;333;174;174
473;1088;174;174
1746;1458;174;174
233;1506;168;168
1318;184;165;165
1134;586;165;165
2015;1464;165;165
1108;1694;165;165
712;473;165;165
178;1263;162;162
628;1328;158;158
1603;787;158;158
2115;460;158;158
1007;784;158;158
1370;949;155;155
683;1176;155;155
1088;1516;155;155
936;482;155;155
521;524;155;155
1905;1571;152;152
848;605;152;152
1882;126;152;152
1415;589;149;149
1603;68;149;149
1367;1367;149;149
1065;936;149;149
1564;518;149;149
2144;327;145;145
1276;508;145;145
1111;333;145;145
2316;246;145;145
758;797;145;145
1856;884;145;145
2358;1743;145;145
353;1383;145;145
1211;748;142;142
819;1299;142;142
1247;1539;142;142
2144;1351;142;142
463;1266;142;142
171;745;142;142
1458;822;139;139
1697;563;139;139
984;1642;139;139
2021;298;136;136
871;874;136;136
1163;1040;136;136
77;1568;136;136
521;800;136;136
346;1198;132;132
2093;641;132;132
1014;641;126;126
38;975;123;123
631;1065;123;123
1082;482;123;123
599;946;123;123
797;362;123;123
1713;699;123;123
1927;625;123;123
460;1477;119;119
2054;819;116;116
1334;835;116;116
1364;735;113;113
1221;1347;113;113
74;1380;110;110
942;359;110;110
1798;793;110;110
897;767;110;110
1924;745;110;110
1885;330;110;110
136;887;106;106
1172;1244;103;103
2242;1010;100;100
1597;693;100;100
505;709;97;97
45;1490;97;97
965;984;97;97
1824;651;97;97
1688;476;97;97
2339;962;93;93
450;625;90;90
1976;1746;90;90
1756;897;90;90
1302;657;90;90
1820;430;90;90
735;949;90;90
891;1205;87;87
1490;735;87;87
2180;942;87;87
149;1483;81;81
294;884;77;77
336;716;187;187
