2060;195;204;204
1905;1366;187;187
2566;1791;183;183
2496;1277;183;183
2015;2154;183;183
995;656;179;179
1101;2121;175;175
820;2125;171;171
2137;1680;171;171
1884;1836;171;171
1578;179;171;171
1795;579;171;171
864;1232;171;171
811;1701;167;167
1456;1293;167;167
1705;420;163;163
408;1260;163;163
1007;1982;163;163
2647;1648;163;163
1175;1632;163;163
456;1848;163;163
1383;918;159;159
69;995;159;159
2937;1419;159;159
97;632;159;159
1889;142;159;159
2925;820;159;159
1538;1656;159;159
2403;1811;155;155
2619;1481;155;155
620;1085;150;150
2807;1052;155;155
2378;1954;150;150
860;816;150;150
2333;832;150;150
1680;2170;150;150
1468;297;150;150
987;1676;150;150
1505;820;150;150
2170;1036;150;150
697;1228;146;146
2154;1232;146;146
864;252;146;146
1260;81;146;146
2517;1020;146;146
844;983;146;146
1550;962;146;146
2676;1321;146;146
424;416;146;146
607;146;146;146
36;522;146;146
150;869;142;142
652;1501;142;142
1195;1338;142;142
1015;983;142;142
2586;1150;142;142
1281;852;142;142
2386;546;142;142
216;1542;142;142
1146;905;142;142
1693;289;142;142
2411;1179;142;142
1705;1623;142;142
301;1676;142;142
1452;102;142;142
2048;954;142;142
3051;1656;138;138
1803;2084;138;138
3104;1370;138;138
514;1513;138;138
787;1113;138;138
3043;579;138;138
1770;1130;138;138
1105;118;138;138
2990;2142;138;138
1546;2195;138;138
2215;758;138;138
2839;1656;138;138
799;1925;138;138
1415;2011;138;138
2080;697;138;138
1020;1146;138;138
301;1358;138;138
306;252;138;138
1411;1162;134;134
2603;1986;134;134
126;412;134;134
2060;1856;134;134
2280;1379;134;134
2146;1966;134;134
2133;567;130;130
1652;767;130;130
1281;2088;130;130
2399;722;130;130
1758;1868;130;130
603;542;130;130
2023;1256;130;130
1105;1525;130;130
2864;2178;130;130
1791;1264;130;130
1162;1876;130;130
1309;1734;130;130
1913;469;130;130
1166;375;130;130
2264;1154;130;130
1689;889;130;130
979;2158;130;130
1411;2150;130;130
1256;987;130;130
1815;816;126;126
718;767;126;126
2284;1762;126;126
3027;934;126;126
1313;1248;126;126
689;289;126;126
2501;387;126;126
2970;689;126;126
1342;1603;126;126
2378;1048;126;126
1272;1113;126;126
1986;836;126;126
2272;636;126;126
57;1615;126;126
1534;1452;126;126
1766;1411;126;126
375;1485;126;126
546;660;122;122
583;1354;122;122
1073;1403;122;122
3092;1525;122;122
3011;1946;122;122
1199;236;122;122
567;350;122;122
1591;538;122;122
424;795;122;122
1040;836;122;122
1399;762;122;122
2186;2105;122;122
1370;1481;122;122
261;138;122;122
281;436;122;122
1880;301;122;122
1003;510;122;122
554;1215;122;122
2386;1321;118;118
2297;2182;118;118
61;1297;118;118
2627;636;118;118
669;424;118;118
714;2072;118;118
1432;1791;118;118
1048;1293;118;118
1297;1860;118;118
2676;1056;130;130
1913;1187;118;118
2860;1950;118;118
1648;1509;118;118
2496;1456;118;118
1652;648;118;118
1958;660;118;118
1338;208;118;118
930;1587;114;114
799;1603;114;114
1281;330;114;114
240;1787;114;114
1326;1982;114;114
2823;473;114;114
2590;913;114;114
1248;2244;114;114
1693;1766;114;114
1350;1374;114;114
1570;1211;114;114
48;2158;114;114
656;1636;114;114
2150;1566;114;114
824;705;114;114
1493;603;114;114
2448;1578;114;114
281;1215;114;114
408;669;114;114
1199;681;114;114
889;579;114;114
2015;571;114;114
2998;465;114;114
2713;473;114;114
2945;1734;114;114
1954;1632;114;114
477;2158;114;114
2260;1925;114;114
999;1497;114;114
1468;1574;114;114
2313;1542;114;114
1738;1028;114;114
1583;1827;114;114
3047;1795;114;114
285;2064;114;114
1256;1509;114;114
183;273;114;114
412;1040;114;114
293;844;114;114
2749;848;114;114
342;534;114;114
2843;1534;114;114
175;1277;114;114
1146;1048;114;114
1162;799;114;114
2007;1738;114;114
1619;1101;114;114
799;1403;114;114
2235;367;114;114
1591;391;114;114
2288;979;114;114
273;656;114;114
1999;383;114;114
497;93;110;110
159;2031;110;110
599;966;110;110
1738;171;110;110
2949;1856;110;110
1093;277;110;110
958;1391;110;110
212;767;110;110
2598;497;110;110
1448;514;110;110
709;1876;110;110
1901;2199;110;110
2019;1534;110;110
1036;391;110;110
1015;1819;110;110
122;171;110;110
102;779;110;110
2733;966;110;110
1546;709;110;110
2737;693;110;110
195;546;110;110
497;897;110;110
306;983;110;110
2521;844;110;110
436;1750;110;110
2256;497;110;110
2766;2190;110;110
2937;2052;110;110
2900;971;110;110
1966;1089;110;110
3060;1268;110;110
183;1428;110;110
3141;860;106;106
2072;1154;106;106
1742;1999;106;106
110;1195;106;106
28;1419;106;106
2088;485;106;106
730;950;106;106
571;1966;106;106
493;583;106;106
999;204;106;106
1117;587;106;106
2758;587;106;106
2627;771;106;106
1872;1036;106;106
3027;1166;106;106
436;1603;106;106
285;1946;106;106
1387;412;106;106
824;403;106;106
2541;2219;106;106
526;1664;106;106
2366;428;102;102
2794;1432;102;102
893;1481;102;102
1334;550;102;102
2827;783;102;102
1693;1330;102;102
2953;1603;102;102
905;146;102;102
1219;530;102;102
665;1758;102;102
1925;942;102;102
2137;864;102;102
1893;1729;102;102
195;1680;102;102
1191;1236;102;102
2011;1991;102;102
322;1117;102;102
126;1750;102;102
758;81;102;102
20;403;102;102
2705;2117;102;102
2456;2117;102;102
395;1974;102;102
2521;607;102;102
2109;1428;102;102
1391;648;102;102
612;1844;102;102
1840;1636;97;97
881;61;97;97
2386;1468;97;97
1693;1219;97;97
709;1391;97;97
1566;2080;97;97
2215;1485;97;97
2452;942;97;97
652;864;97;97
1395;1073;97;97
2758;1995;97;97
2925;1281;97;97
3080;791;97;97
2203;1848;97;97
575;2072;97;97
1126;1791;97;97
97;1513;97;97
1534;1142;93;93
689;669;93;93
787;199;93;93
212;1020;93;93
485;1436;93;93
775;612;93;93
412;150;93;93
65;2040;93;93
2582;2117;93;93
958;1942;93;93
2807;1897;93;93
554;1766;93;93
1309;709;93;93
2729;1199;134;134
2819;2097;93;93
1623;1999;93;93
359;1860;93;93
465;1162;93;93
2423;1705;93;93
612;2195;93;93
1456;1685;93;93
893;1856;93;93
2851;681;93;93
2362;2097;93;93
204;1889;93;93
1546;1933;93;93
1889;2015;93;93
114;1942;89;89
2280;2052;89;89
2770;1811;89;89
567;791;89;89
783;1513;89;89
1823;962;89;89
2827;1305;89;89
893;2035;89;89
1015;322;89;89
2297;1277;89;89
3133;1146;89;89
3084;1068;89;89
216;1130;89;89
2754;1595;89;89
1954;2113;89;89
2925;554;89;89
1309;448;89;89
575;477;89;89
799;501;89;89
2199;950;89;89
102;1852;89;89
2415;2199;89;89
2550;1705;89;89
416;922;89;89
950;403;89;89
2464;314;89;89
473;281;89;89
314;2215;89;89
693;1991;89;89
2856;1215;89;89
1689;2084;89;89
2080;1644;89;89
2578;1611;89;89
2656;2211;89;89
44;102;89;89
889;501;85;85
2851;1815;85;85
85;885;85;85
473;2076;85;85
542;1060;85;85
2509;2040;85;85
2937;1093;85;85
1672;1921;85;85
1428;1909;85;85
102;306;126;126
762;1795;81;81
