32;1595;448;448
1256;1256;379;379
1921;1876;346;346
1391;1627;346;346
1725;1452;346;346
395;864;338;338
2284;1864;334;334
2186;689;326;326
1256;1946;322;322
522;1676;310;310
2260;1436;297;297
1599;1913;297;297
1330;624;293;293
2244;987;289;289
24;550;289;289
1207;285;285;285
2574;1505;277;277
350;591;277;277
1048;648;277;277
1109;1725;273;273
93;1073;269;269
1664;179;269;269
2537;612;265;265
840;334;359;359
1917;318;265;265
2851;1513;261;261
1660;1203;248;248
2811;375;248;248
1024;114;236;236
922;1444;228;228
930;1909;224;224
2819;1913;224;224
1925;73;224;224
722;1048;224;224
2276;289;224;224
2550;318;208;208
534;2031;208;208
1717;465;208;208
779;1285;204;204
-53;1268;277;277
2652;844;199;199
69;848;195;195
1097;942;195;195
2129;150;195;195
2729;1073;195;195
1827;767;191;191
918;954;183;183
2060;1358;183;183
387;1170;183;183
2027;816;183;183
775;811;179;179
1999;1709;175;175
2754;1366;175;175
2533;1338;171;171
2762;1758;171;171
1448;938;171;171
709;1464;171;171
677;403;167;167
1166;1126;167;167
2582;1048;167;167
1754;652;167;167
2394;1268;163;163
3035;918;163;163
261;1313;163;163
1562;391;163;163
399;1946;163;163
444;1354;163;163
603;1358;159;159
2790;909;159;159
1146;1530;159;159
2056;640;159;159
1350;1089;159;159
248;2044;159;159
534;1501;159;159
2072;1015;159;159
767;1921;155;155
2142;1656;155;155
354;1481;155;155
640;714;155;155
252;836;155;155
1587;587;155;155
1938;1260;155;155
2676;1252;155;155
1656;1048;155;155
2158;485;150;150
1905;954;150;150
860;1791;150;150
3039;758;150;150
1599;836;150;150
722;583;146;146
2684;1921;146;146
2958;1782;142;142
2925;1024;142;142
1836;1109;142;142
2860;742;138;138
832;1648;138;138
1929;587;138;138
2068;1550;138;138
1530;1113;138;138
3084;1085;138;138
2582;1787;138;138
1762;934;138;138
2044;1166;138;138
2982;1166;134;134
2802;616;134;134
2452;510;130;130
856;673;130;130
2137;1224;130;130
1113;2088;130;130
1028;1264;126;126
2537;1199;122;122
2219;1819;122;122
2970;1383;122;122
2460;1701;122;122
934;1195;118;118
146;2080;114;114
191;1497;114;114
2264;1342;114;114
2713;493;114;114
1623;1432;114;114
1020;1697;114;114
2880;1301;110;110
371;2186;110;110
1827;1827;110;110
2329;526;106;106
3100;1485;102;102
2741;208;175;175
2509;163;167;167
718;138;248;248
334;261;326;326
