2071;245;219;219
1758;1306;219;219
851;816;219;219
1542;1322;206;206
964;619;196;196
1987;1277;193;193
2281;726;190;190
1806;561;190;190
1487;461;190;190
1316;1068;183;183
964;1310;183;183
1177;680;183;183
1180;922;183;183
1452;938;180;180
241;1106;180;180
813;1032;180;180
2274;322;177;177
2271;977;177;177
2168;451;171;171
2136;1148;171;171
1710;732;167;167
667;913;167;167
2352;1148;167;167
1952;913;164;164
632;1326;164;164
2371;564;164;164
1606;1016;161;161
700;1155;161;161
1287;532;161;161
1913;729;161;161
2161;642;161;161
1381;687;154;154
1735;271;154;154
1164;1332;154;154
1974;458;154;154
1619;606;154;154
1848;1168;148;148
558;1216;148;148
987;1126;148;148
1019;990;141;141
864;1216;141;141
2323;1313;141;141
1668;1193;141;141
1845;416;141;141
2168;880;141;141
1087;826;141;141
1397;1229;141;141
1700;451;141;141
2026;609;141;141
1826;867;138;138
1939;322;138;138
2058;771;138;138
1610;338;135;135
1109;516;135;135
2097;993;135;135
2410;880;129;129
819;1342;129;129
1619;855;129;129
1174;1116;125;125
1361;1361;125;125
377;1316;125;125
1348;851;125;125
2019;1135;125;125
2197;1313;125;125
206;1316;125;125
1758;1080;122;122
1481;816;112;112
619;1087;112;112
1268;1245;112;112
1574;738;112;112
1116;1229;112;112
532;1355;112;112
1561;1174;112;112
2449;1048;109;109
458;1116;109;109
1932;1068;103;103
1755;967;96;96
1848;993;96;96
2439;406;141;141
