1104;330;174;174
12;972;171;171
887;521;158;158
142;939;158;158
946;233;155;155
1221;498;152;152
1104;602;149;149
1603;1198;149;149
1347;427;145;145
1720;822;145;145
599;324;142;142
401;443;142;142
1850;1263;139;139
1704;1292;136;136
456;758;136;136
356;246;136;136
1208;1140;132;132
281;498;129;129
826;1166;129;129
589;498;126;126
1043;1137;126;126
751;372;126;126
835;816;123;123
353;1143;119;119
1532;852;119;119
735;265;119;119
213;1266;119;119
1114;1308;119;119
567;132;116;116
113;618;116;116
2067;1059;116;116
874;933;116;116
1888;1159;113;113
1655;1053;113;113
1986;981;113;113
1830;910;113;113
693;664;126;126
1215;1260;110;110
38;1215;110;110
878;417;110;110
191;1150;110;110
537;978;110;110
463;1075;110;110
984;1315;110;110
171;515;106;106
473;563;106;106
181;408;106;106
278;1082;106;106
1402;984;106;106
1250;852;106;106
690;1156;103;103
1976;832;103;103
2268;1127;103;103
693;142;103;103
1999;1224;103;103
2112;1156;103;103
1445;803;103;103
1208;735;103;103
1863;816;100;100
362;787;100;100
567;719;100;100
800;605;100;100
1551;1114;100;100
489;1377;100;100
537;1231;123;123
719;1059;97;97
498;314;97;97
1364;596;97;97
51;839;97;97
1875;1007;97;97
897;1367;93;93
272;204;93;93
110;1117;93;93
716;554;93;93
1477;618;93;93
1765;1001;93;93
1451;1124;93;93
2196;1059;93;93
560;1153;90;90
113;787;90;90
2144;1279;90;90
968;1163;90;90
116;165;90;90
187;706;90;90
369;155;90;90
813;745;90;90
456;968;90;90
243;622;90;90
2300;1237;90;90
933;1253;90;90
1542;751;90;90
819;1088;90;90
1357;845;90;90
395;699;90;90
1584;955;116;116
1020;366;87;87
1166;910;87;87
246;311;87;87
1464;1237;87;87
819;508;87;87
1166;1020;87;87
1172;822;87;87
1383;699;87;87
612;638;84;84
1364;1104;84;84
1049;1043;84;84
223;797;84;84
473;1198;84;84
670;839;84;84
1937;1085;84;84
758;839;84;84
1516;1046;84;84
803;1338;84;84
618;910;84;84
787;923;84;84
544;424;84;84
1684;725;84;84
855;207;84;84
1328;1299;84;84
1785;1117;84;84
307;738;84;84
1078;861;84;84
314;1354;84;84
294;382;84;84
1791;1211;84;84
910;748;84;84
495;207;84;84
171;865;81;81
411;1257;81;81
1717;1153;81;81
1386;1185;81;81
1470;719;81;81
952;677;81;81
754;1260;81;81
1529;1292;81;81
2212;1224;81;81
495;670;81;81
6;511;81;81
1273;978;81;81
126;1360;81;81
994;975;81;81
1276;670;81;81
609;1078;81;81
2002;1143;81;81
962;822;81;81
1072;959;81;81
307;991;81;81
362;907;81;81
1516;959;77;77
1347;946;77;77
19;635;77;77
1697;955;77;77
1441;913;77;77
852;330;77;77
411;609;77;77
1318;1215;77;77
1270;1075;77;77
1649;797;77;77
641;243;77;77
1412;1308;74;74
761;997;74;74
304;839;74;74
90;301;74;74
1150;1234;74;74
1059;1257;74;74
916;1108;74;74
437;887;74;74
32;430;74;74
145;349;74;74
19;285;74;74
1043;648;74;74
1801;751;74;74
1053;729;74;74
709;923;74;74
1338;777;74;74
1121;774;74;74
1137;534;74;74
401;395;74;74
1027;473;74;74
570;262;74;74
952;1046;71;71
1584;673;71;71
878;683;71;71
152;1218;71;71
673;1250;71;71
281;910;71;71
136;1283;71;71
304;1221;71;71
881;1046;71;71
670;997;71;71
1156;1108;71;71
207;1377;71;71
547;903;71;71
340;648;71;71
1020;900;71;71
81;531;71;71
103;430;71;71
1334;1030;71;71
1046;547;71;71
392;1027;71;71
71;372;71;71
158;278;71;71
683;767;68;68
709;469;68;68
349;1296;68;68
576;845;68;68
651;1338;64;64
411;1347;100;100
9;1344;119;119
