1529;852;162;162
2404;414;149;149
1221;262;145;145
2196;534;139;139
1953;356;136;136
1820;401;136;136
1976;644;132;132
1506;609;132;132
874;320;132;132
2148;236;129;129
1934;929;126;126
2005;1082;126;126
1085;871;126;126
498;252;119;119
2329;693;119;119
1914;171;129;129
1992;1195;116;116
2280;272;113;113
683;1124;113;113
651;563;113;113
220;664;113;113
997;774;113;113
1642;521;113;113
346;456;113;113
2106;408;113;113
554;602;110;110
152;307;110;110
398;806;110;110
2131;55;110;110
790;813;110;110
2303;1033;110;110
2365;806;110;110
1701;430;110;110
1710;1114;110;110
1334;673;110;110
440;978;106;106
628;1036;106;106
1555;1062;106;106
1419;430;106;106
1846;1007;106;106
848;463;103;103
1305;1046;103;103
48;771;103;103
2167;1010;100;100
1360;311;100;100
395;314;100;100
2196;923;100;100
1176;803;100;100
2271;184;100;100
1736;330;100;100
204;194;97;97
1940;832;97;97
466;563;97;97
1704;1014;97;97
1049;1033;97;97
1176;440;97;97
2462;1166;97;97
2015;463;97;97
1895;677;97;97
1344;790;97;97
2086;609;93;93
1318;920;93;93
1001;486;93;93
774;929;93;93
1263;1215;93;93
1176;1124;93;93
1451;1124;93;93
2319;492;90;90
1179;706;90;90
2112;524;90;90
2255;71;90;90
29;411;90;90
1101;761;90;90
2400;1101;90;90
340;239;90;90
1137;1215;90;90
1668;103;90;90
537;1033;90;90
1234;631;90;90
210;920;90;90
1905;589;90;90
780;81;90;90
1898;1182;90;90
910;822;90;90
1438;541;90;90
2436;1017;90;90
900;706;90;90
1778;952;90;90
1153;204;90;90
1830;132;90;90
683;311;90;90
168;835;90;90
486;670;90;90
550;417;90;90
1581;729;87;87
22;1101;87;87
77;1189;87;87
158;1172;87;87
900;1023;87;87
2044;861;87;87
748;1211;87;87
2222;440;103;103
2271;790;87;87
1341;424;87;87
255;579;87;87
2229;712;87;87
353;729;87;87
2394;330;87;87
797;722;84;84
1953;1049;84;84
657;693;84;84
981;648;84;84
1629;988;84;84
660;220;84;84
819;285;84;84
2413;628;84;84
2041;1010;84;84
9;609;84;84
1451;946;84;84
61;965;84;84
1189;994;84;84
74;317;81;81
1445;155;81;81
1924;90;81;81
984;1056;81;81
1869;894;81;81
1794;1195;81;81
2073;330;81;81
1383;994;81;81
333;1036;81;81
797;1046;81;81
709;405;81;81
443;1091;81;81
981;87;81;81
1662;680;81;81
1422;635;81;81
579;1127;81;81
1121;375;81;81
903;602;81;81
583;719;81;81
1072;314;81;81
1927;505;81;81
2180;644;81;81
139;741;81;81
826;554;81;81
842;654;81;81
1545;288;81;81
2319;405;81;81
965;184;81;81
511;1124;81;81
1270;758;81;81
236;1140;81;81
997;379;81;81
716;984;81;81
884;929;81;81
528;764;81;81
628;1195;81;81
1833;638;81;81
2293;959;81;81
508;897;81;81
294;421;77;77
962;913;77;77
1331;599;77;77
774;359;77;77
2021;563;77;77
2190;793;77;77
482;382;77;77
259;285;77;77
991;288;77;77
1730;609;77;77
2196;162;77;77
1166;596;77;77
2313;628;77;77
644;447;77;77
754;259;77;77
174;427;77;77
473;456;77;77
1632;800;77;77
1684;832;123;123
910;142;77;77
1623;1198;77;77
2452;699;77;77
1088;456;77;77
592;511;77;77
1406;878;77;77
1490;1043;77;77
2235;1108;77;77
648;946;77;77
2468;842;77;77
1143;1065;77;77
2109;787;77;77
414;648;77;77
2151;722;77;77
1710;949;74;74
1108;145;74;74
1513;489;74;74
592;187;74;74
90;217;74;74
1461;304;74;74
317;330;74;74
1040;949;74;74
2397;1218;74;74
103;1111;74;74
1558;430;74;74
2047;132;74;74
294;168;74;74
2222;366;74;74
1357;518;74;74
1059;635;74;74
1040;712;74;74
1853;541;74;74
984;1140;74;74
9;502;74;74
2420;907;74;74
1782;790;74;74
84;482;74;74
1509;369;74;74
1940;767;74;74
272;865;74;74
1843;298;87;87
1701;278;74;74
2455;563;74;74
2135;1101;74;74
97;887;74;74
1461;826;74;74
829;1208;74;74
1279;855;74;74
1227;933;74;74
375;1140;74;74
1467;709;74;74
1373;168;71;71
64;547;71;71
521;181;71;71
800;191;71;71
1568;220;71;71
1490;223;71;71
1645;230;71;71
1428;243;71;71
9;272;71;71
1357;243;71;71
1626;294;71;71
243;476;71;71
1263;417;71;71
239;392;71;71
230;1023;71;71
291;997;71;71
2076;946;71;71
1273;994;71;71
2345;907;71;71
311;929;71;71
2232;868;71;71
1697;1208;71;71
2118;1172;71;71
1655;1069;71;71
1279;197;71;71
1412;1059;71;71
178;1098;71;71
2381;563;71;71
1629;440;71;71
822;421;71;71
1568;541;71;71
311;1104;71;71
761;664;71;71
852;1111;71;71
16;852;71;71
929;1111;71;71
1901;1108;71;71
97;615;71;71
991;994;71;71
887;1159;71;71
1347;1156;71;71
787;1134;71;71
706;492;71;71
200;531;71;71
1950;307;71;71
651;784;71;71
382;965;71;71
994;1224;71;71
2034;230;97;97
1377;1205;71;71
1253;554;71;71
1296;492;71;71
1053;220;71;71
612;294;71;71
1240;1062;71;71
174;612;71;71
2384;968;71;71
579;968;71;71
158;965;71;71
430;233;71;71
1668;349;71;71
631;375;71;71
1095;1143;71;71
1270;1146;71;71
2407;119;71;71
2118;181;71;71
579;900;71;71
356;894;71;71
320;803;71;71
1853;787;71;71
2501;767;71;71
586;816;71;71
2083;719;71;71
48;690;71;71
994;579;71;71
745;560;71;71
722;881;71;71
1794;230;84;84
2141;865;71;71
936;544;71;71
1804;868;71;71
638;865;71;71
777;486;71;71
443;738;71;71
1762;693;71;71
1114;686;71;71
139;1040;71;71
1208;142;68;68
142;554;68;68
106;388;68;68
414;1202;68;68
1636;1130;68;68
210;767;68;68
3;735;68;68
735;751;68;68
417;913;68;68
1830;725;68;68
288;511;68;68
81;1046;68;68
521;515;68;68
119;664;68;68
401;158;68;68
1830;1140;68;68
891;246;68;68
1707;748;68;68
1791;1072;68;68
1713;207;68;68
741;1065;64;64
1594;353;64;64
2187;1169;64;64
2384;236;64;64
1121;988;64;64
1772;524;77;77
346;567;77;77
356;644;77;77
324;1185;77;77
489;1205;77;77
557;1195;77;77
1451;1218;77;77
1532;1185;84;84
732;810;77;77
2034;774;77;77
