1503;1503;333;333
554;1325;281;281
1172;1532;255;255
440;1587;249;249
1014;1402;220;220
897;1571;220;220
1470;1218;220;220
298;1360;220;220
456;845;213;213
171;1558;213;213
511;1043;213;213
2099;1665;207;207
1360;1435;200;200
1247;1247;200;200
1863;1581;200;200
1331;1072;197;197
822;1283;194;194
2050;1451;191;191
994;1179;191;191
207;1198;187;187
816;1072;184;184
1065;878;178;178
1675;1351;165;165
712;1626;165;165
421;1224;155;155
1182;1114;149;149
712;1195;145;145
119;991;142;142
330;1046;142;142
1879;1445;132;132
878;900;119;119
25;1354;249;249
