820;1750;346;346
2186;550;338;338
2088;889;326;326
2186;1685;322;322
2815;616;306;306
1158;1754;306;306
2856;1819;297;297
1472;1697;281;281
1472;301;277;277
665;579;273;273
1803;930;269;269
481;1423;269;269
2468;1542;257;257
660;1244;257;257
2680;391;252;252
2884;926;252;252
1905;693;252;252
1130;726;252;252
1685;1509;252;252
2558;628;252;252
318;1256;248;248
1819;1285;244;244
2688;1387;240;240
36;1811;240;240
1015;962;236;236
1370;1207;232;232
2782;1158;232;232
2427;1305;232;232
314;918;232;232
2562;1073;232;232
1770;408;228;228
2419;869;228;228
395;701;228;228
2244;1464;228;228
2003;1534;224;224
1015;334;220;220
897;1358;220;220
2913;1534;220;220
2733;1664;216;216
350;1823;216;216
1342;579;212;212
2660;864;212;212
1627;587;212;212
1485;1003;208;208
1281;946;208;208
44;1538;208;208
1970;1750;208;208
2341;1089;208;208
656;1668;208;208
889;791;208;208
1986;493;208;208
1632;832;204;204
563;918;204;204
2945;1330;199;199
954;575;199;199
1281;1558;199;199
1578;1317;195;195
542;1126;195;195
2513;1823;191;191
1991;1138;191;191
2476;448;191;191
2158;338;187;187
73;1342;187;187
1423;787;187;187
142;681;187;187
632;1852;187;187
3043;1138;187;187
2256;1289;187;187
1175;530;183;183
881;1134;183;183
1676;1166;183;183
1778;1750;179;179
1301;403;179;179
1493;1509;179;179
1048;1611;175;175
306;1517;175;175
832;428;175;175
1203;1146;175;175
461;1685;171;171
1122;1444;171;171
873;1578;163;163
244;1676;159;159
2080;1366;159;159
701;1081;159;159
824;983;150;150
236;1138;142;142
1362;1423;142;142
1232;1321;138;138
1097;1281;138;138
