2578;1244;289;289
905;1836;216;216
2313;1236;212;212
2880;1627;191;191
958;820;187;187
2260;1436;208;208
828;1432;183;183
1607;1615;179;179
1848;958;179;179
2431;1615;179;179
338;1693;179;179
2064;930;175;175
1211;1632;175;175
85;1126;171;171
2113;1566;171;171
1648;1321;167;167
2917;1815;167;167
2705;1640;163;163
787;836;163;163
1281;901;159;159
1742;1464;159;159
1350;1542;159;159
1109;1538;155;155
1774;832;150;150
1648;1901;146;146
1126;779;146;146
1954;1640;146;146
767;999;142;142
2101;1326;138;138
497;1644;138;138
1530;1285;138;138
2811;1489;138;138
893;1085;138;138
1497;1546;138;138
1154;934;138;138
2276;1627;134;134
1370;1876;130;130
962;1350;130;130
1403;1101;130;130
1407;1224;130;130
2015;1509;130;130
901;1236;130;130
1901;1917;130;130
1007;999;130;130
1326;1423;130;130
1195;1252;130;130
2186;1734;130;130
2207;1232;126;126
660;913;126;126
2354;1758;126;126
2578;1558;126;126
2207;1044;126;126
1619;869;126;126
966;1729;126;126
273;1505;126;126
1501;803;126;126
2097;1138;122;122
416;1154;122;122
122;1542;122;122
1199;1403;122;122
1244;1889;122;122
767;1142;122;122
1974;856;122;122
999;1517;122;122
387;1566;122;122
2015;1248;118;118
1636;1097;118;118
1293;1052;118;118
2137;1966;118;118
742;1379;118;118
8;1766;118;118
428;1848;118;118
656;1166;118;118
913;1619;114;114
1501;930;114;114
1513;1048;114;114
1750;1746;114;114
1534;1166;114;114
2215;1864;114;114
89;1668;114;114
795;1599;114;114
636;1040;114;114
1811;1142;114;114
1619;1501;114;114
1852;1717;114;114
330;1073;114;114
130;1782;114;114
2284;1958;114;114
1040;1252;114;114
1089;1713;114;114
726;1501;114;114
248;1362;114;114
546;1505;146;146
1468;1448;114;114
2729;1815;110;110
1138;1068;110;110
677;1615;110;110
1905;1493;110;110
2060;1766;110;110
285;1868;110;110
1652;1787;110;110
1305;1179;110;110
567;1326;110;110
16;1591;110;110
2003;1077;110;110
318;1187;110;110
644;1411;110;110
1746;1228;110;110
212;1623;110;110
1848;1827;110;110
1472;1697;110;110
795;1925;106;106
1089;1436;106;106
632;1717;106;106
448;1366;106;106
1950;1338;106;106
2611;1811;106;106
236;1742;106;106
461;1260;106;106
554;1211;106;106
2529;1742;106;106
2452;1525;106;106
1411;1003;102;102
1113;1938;114;114
2137;1468;102;102
1558;1844;102;102
2019;1872;102;102
767;1799;102;102
542;1782;102;102
1815;1330;102;102
681;1293;102;102
1758;1052;102;102
518;1113;102;102
1260;1521;102;102
1122;1342;102;102
342;1313;102;102
807;1277;102;102
2031;1966;102;102
1884;1252;102;102
2631;2015;102;102
1640;1219;102;102
2292;1150;102;102
1950;1166;102;102
1615;995;102;102
1721;962;102;102
1305;803;97;97
2754;1966;97;97
2839;1799;97;97
2880;2023;97;97
1999;1428;97;97
1574;1419;97;97
8;1493;97;97
1330;1317;97;97
1011;1158;97;97
77;1395;97;97
350;1423;97;97
1791;1627;97;97
2476;1889;97;97
542;999;97;97
2574;1917;97;97
1117;1827;97;97
1126;1183;97;97
1211;1146;97;97
236;1264;97;97
2427;1978;93;93
538;1432;93;93
1554;1942;93;93
873;1738;93;93
754;1705;93;93
1440;1358;93;93
1872;1407;93;93
1338;1803;93;93
1954;1791;93;93
873;1350;93;93
1472;1807;93;93
1799;1933;93;93
1036;1640;93;93
1379;1717;93;93
204;1468;89;89
909;995;89;89
2125;1872;89;89
1562;1734;89;89
1880;1587;89;89
159;1334;89;89
1228;1799;89;89
461;1048;89;89
2378;1889;89;89
571;1909;89;89
2672;1909;89;89
2856;1921;89;89
1411;824;89;89
469;1501;89;89
2472;1428;85;85
656;1840;81;81
1762;1848;81;81
2966;2044;89;89
