1950;891;255;255
2268;1179;252;252
1101;664;233;233
2280;576;223;223
673;1483;220;220
97;1532;220;220
2141;1367;213;213
405;1503;207;207
1688;1140;204;204
1746;434;194;194
1513;1257;194;194
855;891;226;226
1743;894;191;191
2199;793;187;187
2037;693;187;187
1461;1441;184;184
900;152;184;184
1208;1053;184;184
1629;741;184;184
1098;469;184;184
1846;1305;181;181
2106;1571;181;181
2076;1146;181;181
1691;1360;181;181
217;907;181;181
1250;1289;178;178
2332;1480;178;178
576;842;178;178
1636;1548;178;178
741;709;174;174
233;1111;174;174
618;1331;174;174
1969;453;171;171
1205;311;171;171
29;1211;168;168
797;343;168;168
1940;1454;168;168
2242;220;165;165
1811;1522;165;165
1875;612;165;165
379;1014;165;165
1085;1260;165;165
424;1305;162;162
563;1085;155;155
1503;272;155;155
706;1192;155;155
1438;790;155;155
453;453;152;152
2144;534;152;152
1386;1185;152;152
803;511;152;152
774;1053;149;149
641;298;149;149
2410;1662;149;149
1717;145;149;149
385;813;149;149
246;1302;149;149
58;894;145;145
1059;1001;145;145
2274;434;145;145
1302;1477;145;145
2287;1030;145;145
968;579;145;145
1166;152;145;145
346;369;142;142
1490;142;142;142
871;1179;142;142
2381;900;142;142
962;398;139;139
1150;1454;139;139
77;1389;139;139
9;489;139;139
1853;275;139;139
317;1623;136;136
625;463;136;136
881;1445;136;136
2115;294;136;136
1163;900;132;132
2041;113;132;132
962;771;132;132
1065;291;132;132
1065;1548;129;129
1334;648;129;129
952;1312;126;126
903;1597;126;126
171;434;126;126
557;677;126;126
291;498;126;126
132;745;126;126
521;359;126;126
800;1341;126;126
1341;913;126;126
1500;1658;126;126
243;631;126;126
764;217;126;126
1334;191;126;126
1001;1134;126;126
1500;683;123;123
385;618;123;123
298;1470;119;119
106;307;119;119
1720;298;119;119
1863;767;119;119
683;579;116;116
1334;784;113;113
1205;1603;113;113
275;761;113;113
25;233;110;110
1393;336;110;110
401;1195;110;110
2413;787;110;110
55;628;110;110
1969;217;106;106
1036;1435;106;106
670;1001;103;103
1062;858;103;103
476;706;103;103
168;544;100;100
1632;628;100;100
654;116;97;97
780;891;97;97
567;602;93;93
1743;670;90;90
2128;421;90;90
2031;336;90;90
2037;625;87;87
165;1056;81;81
1351;1623;81;81
1302;531;77;77
281;278;90;90
414;272;71;71
635;1257;71;71
2397;327;194;194
1383;417;246;246
1451;910;324;324
