1062;596;187;187
1772;1247;181;181
152;586;174;174
414;1114;168;168
1723;1406;165;165
2122;625;165;165
388;1483;158;158
515;453;155;155
1973;1111;149;149
1979;567;145;145
784;298;145;145
2015;861;145;145
855;421;145;145
586;1192;145;145
615;745;145;145
288;962;145;145
1989;1276;145;145
1623;910;142;142
421;576;142;142
119;923;142;142
45;806;142;142
819;1185;139;139
874;790;139;139
1069;1027;139;139
1056;1146;139;139
1620;1040;136;136
981;495;136;136
1833;1036;136;136
1969;275;136;136
962;333;136;136
408;881;136;136
1516;1121;136;136
929;651;136;136
1140;1250;136;136
291;518;132;132
1500;362;132;132
2258;939;132;132
1801;443;129;129
822;570;129;129
1662;732;129;129
1571;230;129;129
1215;414;129;129
1279;239;129;129
317;793;129;129
1480;1438;129;129
1179;1373;129;129
317;664;126;126
1360;732;126;126
1801;907;126;126
709;638;126;126
965;1244;126;126
1082;1458;126;126
1179;291;126;126
988;1532;126;126
2212;479;126;126
447;735;126;126
2073;1393;126;126
648;379;126;126
1600;1467;126;126
1227;557;126;126
2352;456;123;123
855;926;123;123
1467;489;123;123
1746;1127;123;123
1817;317;123;123
984;1399;123;123
1516;988;123;123
618;586;123;123
1412;1065;123;123
1331;1146;123;123
1409;278;123;123
2209;1065;123;123
1908;826;123;123
508;988;123;123
1474;165;119;119
1257;1056;119;119
2122;962;119;119
1328;625;119;119
1587;473;116;116
2008;453;116;116
810;1312;116;116
696;903;116;116
1328;482;116;116
1470;787;116;116
903;233;116;116
294;1195;116;116
550;1526;116;116
664;1539;116;116
55;712;113;113
754;780;113;113
2083;353;113;113
2420;994;113;113
233;1354;113;113
712;524;110;110
1283;1250;110;110
42;1399;110;110
1179;975;110;110
2284;1169;110;110
923;1117;110;110
541;670;110;110
2216;1263;110;110
149;1153;110;110
1707;492;110;110
2381;1150;110;110
119;1299;110;110
2008;709;110;110
567;1091;110;110
1127;777;110;110
2212;855;110;110
1386;868;110;110
145;1509;110;110
1017;777;106;106
1645;1185;106;106
589;1338;106;106
1548;586;106;106
550;855;106;106
87;1049;106;106
2404;891;106;106
1393;1389;106;106
1292;1451;106;106
213;751;106;106
2297;686;106;106
2161;1493;106;106
207;1049;106;106
1458;648;106;106
2274;356;106;106
2187;301;106;106
1101;223;106;106
738;1445;103;103
712;1270;103;103
635;997;103;103
2284;230;103;103
1551;712;100;100
2235;761;100;100
1937;405;100;100
2115;787;100;100
1587;829;100;100
1645;1377;100;100
2381;596;100;100
1794;570;100;100
1726;648;100;100
2394;298;100;100
1892;1172;100;100
1137;505;100;100
1273;832;100;100
1065;424;100;100
978;884;100;100
1905;239;100;100
1218;1172;100;100
1577;1257;100;100
1918;1464;97;97
2099;1088;97;97
330;1409;97;97
1921;524;97;97
1088;894;97;97
1720;395;97;97
784;1001;97;97
1723;272;97;97
1898;635;97;97
1866;1545;97;97
246;894;97;97
1490;903;97;97
1733;845;97;97
2332;1270;97;97
434;1364;97;97
2151;1182;97;97
894;1389;97;97
2115;521;97;97
1924;952;97;97
635;1451;93;93
1283;946;93;93
51;1218;93;93
1007;213;93;93
1477;1331;93;93
2381;1503;93;93
2423;1419;93;93
2332;1059;93;93
1652;592;93;93
1746;1001;93;93
2410;780;90;90
2485;1331;90;90
1824;810;90;90
1882;741;90;90
210;1257;90;90
1273;1558;90;90
2037;1010;90;90
2190;1367;90;90
884;1043;90;90
810;1101;90;90
32;1127;90;90
1334;375;90;90
2151;430;90;90
1419;411;90;90
1240;748;90;90
706;1082;90;90
1632;353;90;90
424;1283;90;90
1085;1354;87;87
1347;1014;87;87
1918;1380;87;87
2378;1354;87;87
732;1179;87;87
246;1464;87;87
1088;333;87;87
2475;230;87;87
871;1555;87;87
835;716;87;87
1315;1351;87;87
2355;835;87;87
933;1493;87;87
544;1428;84;84
524;1286;84;84
1445;1244;84;84
142;1425;84;84
2290;1357;84;84
1428;978;84;84
1824;686;84;84
1036;978;84;84
2271;615;81;81
320;1104;81;81
2455;392;81;81
1195;871;81;81
1558;1367;81;81
978;1053;81;81
1684;1299;81;81
430;1043;77;77
699;1383;77;77
2491;641;77;77
2255;1445;74;74
2332;1448;74;74
2481;1516;74;74
2131;1299;74;74
2494;473;71;71
1224;1500;71;71
2018;1483;103;103
2498;839;106;106
2264;1503;77;77
