2170;1277;505;505
456;1215;448;448
877;1244;342;342
787;550;334;334
1297;522;330;330
1024;363;306;306
1583;669;285;285
346;183;285;285
1823;1485;285;285
2578;1109;285;285
1130;1036;281;281
1476;1505;277;277
1652;1268;273;273
1880;1028;265;265
1607;1015;261;261
2060;811;252;252
738;1036;252;252
1379;905;252;252
2672;1379;252;252
2321;860;252;252
134;665;248;248
77;420;240;240
1423;1211;240;240
820;261;240;240
620;346;236;236
1089;775;236;236
1211;1399;228;228
65;159;228;228
473;975;220;220
591;791;212;212
1060;1583;212;212
840;1554;208;208
134;1497;208;208
301;864;208;208
322;554;199;199
155;1281;195;195
567;1644;191;191
591;65;187;187
1844;856;187;187
958;966;183;183
514;563;183;183
102;1705;183;183
1954;1297;183;183
297;1697;179;179
2162;1146;171;171
2415;1134;171;171
342;1097;167;167
820;860;159;159
171;966;159;159
436;734;150;150
2945;1330;326;326
