1804;482;220;220
414;1263;213;213
605;544;207;207
1432;194;207;207
2096;149;217;217
1574;829;200;200
453;1464;197;197
2339;673;191;191
1182;988;191;191
673;1069;187;187
1908;230;181;181
132;722;181;181
515;388;181;181
1367;1091;181;181
1798;1078;181;181
1185;375;178;178
1843;1370;178;178
2161;1451;210;210
430;978;171;171
1542;32;171;171
463;832;165;165
2122;709;220;220
978;748;165;165
2161;427;165;165
1652;1448;165;165
1218;1185;162;162
819;1010;162;162
1065;1551;162;162
265;878;158;158
810;822;158;158
693;1448;155;155
1584;1697;155;155
803;1564;155;155
353;725;155;155
1581;677;155;155
1791;123;152;152
2284;1033;152;152
288;1441;152;152
1441;414;152;152
2037;359;152;152
1150;1315;149;149
871;638;145;145
2407;100;145;145
2258;48;145;145
1969;699;145;145
1088;1121;145;145
1713;1321;145;145
1357;946;145;145
1739;946;145;145
1804;1545;145;145
2222;1302;145;145
868;1704;145;145
1315;492;142;142
1645;184;142;142
126;1652;142;142
1292;223;139;139
1383;42;139;139
1688;1626;139;139
1163;1717;139;139
1765;255;139;139
2430;272;139;139
651;845;139;139
482;641;139;139
2034;1004;139;139
1483;981;139;139
226;1169;139;139
1875;800;136;136
2025;852;136;136
567;735;136;136
2174;936;136;136
1023;1393;136;136
165;1007;136;136
1020;1244;136;136
1713;411;136;136
1218;1577;136;136
1688;1202;132;132
1982;103;132;132
1134;534;132;132
1040;411;132;132
1655;1046;132;132
1924;1597;155;155
2316;903;132;132
2076;1610;149;149
939;907;129;129
2044;1477;129;129
680;1616;129;129
77;891;129;129
1730;787;129;129
1451;1273;129;129
1163;1458;126;126
1564;1558;126;126
1231;612;126;126
1010;162;126;126
1597;366;126;126
2096;1354;126;126
1671;563;126;126
1302;735;126;126
2122;35;126;126
1328;1325;126;126
2313;217;126;126
174;1305;126;126
1159;725;126;126
1448;1613;155;155
1085;929;126;126
2361;1396;126;126
1425;1432;126;126
366;1156;126;126
2112;1234;126;126
547;1639;123;123
1104;291;123;123
1743;680;123;123
1539;1169;123;123
2368;489;123;123
2264;583;149;149
599;968;123;123
1185;139;123;123
2255;1185;123;123
968;298;123;123
304;1036;123;123
2170;1736;165;165
64;1545;119;119
777;1234;119;119
579;1195;119;119
913;414;119;119
1192;858;119;119
657;1299;119;119
32;1406;119;119
210;1564;119;119
1441;732;119;119
2326;382;116;116
1986;1234;116;116
813;505;145;145
1571;505;116;116
787;398;116;116
71;1124;113;113
2394;1231;113;113
2041;505;113;113
946;1503;113;113
1286;1438;149;149
2404;1519;113;113
738;1746;110;110
1014;1036;110;110
975;547;110;110
1924;6;110;110
165;1438;110;110
1743;1736;110;110
1059;648;110;110
780;1354;110;110
1843;1257;110;110
1377;1564;110;110
602;1396;110;110
887;1163;129;129
596;1752;103;103
2161;1101;103;103
1603;1276;103;103
2037;1759;103;103
1377;832;103;103
1380;631;103;103
771;706;103;103
2125;602;100;100
1360;366;100;100
1014;1723;116;116
353;1594;100;100
343;1791;97;97
1493;612;97;97
1875;929;168;168
894;1315;97;97
32;1752;97;97
453;1791;110;110
414;1688;93;93
2417;1114;93;93
233;1778;90;90
771;949;90;90
1564;1406;90;90
2274;1613;174;174
298;1691;90;90
2478;997;116;116
301;1302;87;87
489;1166;87;87
9;1642;84;84
2485;570;103;103
1302;1662;174;174
2394;1759;178;178
