1947;126;268;268
353;103;255;255
1645;207;255;255
751;1263;252;252
1386;777;236;236
1529;965;236;236
1354;1215;236;236
210;1010;230;230
1856;1208;230;230
2102;1114;220;220
952;1117;217;217
573;22;217;217
100;142;213;213
2041;725;213;213
2203;1331;210;210
813;187;210;210
1176;1117;200;200
1419;1632;200;200
1516;55;200;200
712;696;197;197
1001;1623;194;194
1182;725;194;194
1801;51;194;194
800;1639;191;191
2339;1195;191;191
716;920;191;191
1344;434;187;187
424;359;187;187
2167;317;187;187
612;1146;187;187
2183;586;187;187
1007;476;184;184
1017;657;184;184
1299;100;184;184
262;492;184;184
90;375;184;184
1931;1033;184;184
625;243;181;181
1905;622;181;181
2012;463;181;181
275;699;181;181
87;570;181;181
379;865;181;181
913;939;178;178
2174;1704;178;178
829;401;178;178
395;1419;178;178
437;1101;174;174
1551;1386;174;174
2264;1535;174;174
1710;1338;171;171
2025;1396;168;168
48;1098;168;168
1701;1513;168;168
1121;35;168;168
71;920;168;168
139;1704;168;168
1121;204;168;168
142;1234;168;168
1344;1043;168;168
2397;1697;165;165
618;1707;165;165
583;1383;165;165
1869;379;162;162
1966;1564;162;162
1114;962;162;162
625;1548;158;158
1600;508;158;158
1415;1464;158;158
489;709;158;158
1185;560;158;158
1134;1496;158;158
1153;382;158;158
324;1263;155;155
868;589;155;155
1814;761;155;155
554;962;152;152
602;826;152;152
1513;635;152;152
1999;1720;152;152
819;1088;152;152
1769;1001;149;149
822;48;149;149
981;55;149;149
1710;638;149;149
612;440;145;145
1616;764;145;145
498;1273;145;145
1509;369;145;145
1629;1665;145;145
1296;294;145;145
1143;1341;145;145
1270;1389;142;142
1276;1701;142;142
2323;453;142;142
1607;1211;142;142
1347;628;142;142
1276;1561;142;142
84;1380;142;142
1004;1377;139;139
272;346;139;139
2128;1558;139;139
903;790;139;139
2102;929;178;178
1004;330;139;139
1801;521;139;139
158;767;139;139
939;1500;136;136
1448;236;136;136
246;858;136;136
1863;1451;136;136
605;605;132;132
1733;1146;132;132
110;1535;132;132
725;541;129;129
777;1506;129;129
443;579;129;129
1707;878;129;129
1905;907;129;129
1276;933;126;126
1577;1551;123;123
1078;842;116;116
278;1464;110;110
294;1574;336;336
