213;1169;145;145
1399;1017;136;136
1422;1137;132;132
2219;560;129;129
1153;978;126;126
871;1198;123;123
1856;845;123;123
1049;920;123;123
2012;395;119;119
1477;495;116;116
1539;596;116;116
2261;414;110;110
1004;1205;110;110
2374;382;110;110
1866;246;110;110
554;1121;106;106
2203;903;106;106
1863;489;106;106
97;1208;103;103
2109;754;103;103
2235;1072;103;103
145;1289;136;136
1645;861;100;100
959;1299;97;97
440;1153;97;97
1574;916;97;97
1325;790;97;97
1963;920;97;97
2420;1124;97;97
35;1289;97;97
1244;703;97;97
2404;709;93;93
1837;1279;93;93
1065;1299;93;93
1448;764;93;93
2232;1289;93;93
1338;1124;93;93
1931;1266;90;90
1383;696;90;90
2300;670;90;90
784;1253;90;90
754;1062;90;90
366;1224;90;90
1665;1286;90;90
852;1344;90;90
1785;1195;90;90
2067;298;90;90
1438;855;90;90
1004;751;90;90
842;1007;90;90
2413;531;90;90
1652;758;90;90
1027;1030;90;90
2336;761;90;90
1846;690;90;90
1632;1198;90;90
797;1150;90;90
2080;1283;87;87
664;984;87;87
1752;719;87;87
748;946;87;87
2475;1221;87;87
2199;349;87;87
456;1253;87;87
1833;1053;87;87
952;1069;87;87
2135;1121;87;87
1882;975;84;84
874;1104;84;84
278;1036;84;84
832;910;84;84
1798;936;84;84
1697;648;84;84
1240;1263;84;84
1782;511;84;84
1202;1185;84;84
353;1114;84;84
2332;858;84;84
2008;1017;84;84
2336;1127;84;84
2161;1053;81;81
560;1318;81;81
991;865;81;81
1273;871;81;81
372;1040;81;81
2096;677;81;81
690;1117;81;81
482;1075;81;81
1574;1140;81;81
2167;515;81;81
97;1393;81;81
1765;1095;81;81
939;988;81;81
1091;829;81;81
929;813;81;81
1166;891;77;77
2018;1237;77;77
1526;842;77;77
2180;839;77;77
2498;797;77;77
2131;388;77;77
1931;411;77;77
1451;654;77;77
2096;486;77;77
2349;495;77;77
777;1334;77;77
1179;1308;77;77
660;1195;77;77
2371;1218;77;77
703;1257;77;77
1266;1053;77;77
631;1062;77;77
1357;884;77;77
2446;1030;77;77
2209;1182;77;77
1558;1237;77;77
1953;567;77;77
2420;813;77;77
2258;741;77;77
1305;975;77;77
1373;1321;77;77
1587;1305;77;77
680;1321;77;77
1503;975;77;77
628;1266;74;74
1121;1169;74;74
1296;1198;74;74
486;1328;74;74
2041;848;74;74
771;839;74;74
1509;1312;74;74
1292;1328;74;74
2144;1234;74;74
2284;1218;74;74
2430;1286;74;74
1992;311;74;74
1691;962;74;74
1769;1010;74;74
2141;981;74;74
550;1043;74;74
1944;1056;74;74
1924;1127;74;74
2374;1062;74;74
1726;810;74;74
1189;1111;74;74
1111;1078;74;74
1888;1208;74;74
2475;615;74;74
1830;586;74;74
1263;1124;74;74
2199;437;74;74
1234;929;74;74
2462;955;74;74
1545;1043;74;74
1684;1043;74;74
1513;709;74;74
589;972;74;74
2316;346;74;74
1629;505;74;74
2404;910;71;71
712;884;71;71
1769;366;71;71
1986;1117;71;71
916;910;71;71
2468;324;71;71
2336;1286;71;71
1043;1130;71;71
1620;1001;71;71
1377;959;71;71
2264;832;71;71
1636;683;71;71
1807;819;71;71
2037;625;71;71
1765;878;71;71
1153;1247;71;71
2235;1004;71;71
1888;631;71;71
1218;806;71;71
2012;703;71;71
1561;780;71;71
1788;644;71;71
2138;605;71;71
1934;703;71;71
2391;618;71;71
1739;447;71;71
1665;573;71;71
1707;515;71;71
1156;774;71;71
1814;440;71;71
1415;1266;71;71
955;1150;71;71
239;1108;71;71
2067;1091;71;71
1445;1338;71;71
2277;281;71;71
2345;567;71;71
2485;881;71;71
2180;670;71;71
168;1137;71;71
307;1305;71;71
1840;1140;71;71
735;1189;71;71
1487;1247;71;71
1713;1163;71;71
1367;1215;71;71
641;916;71;71
2161;281;71;71
2310;994;71;71
2381;304;71;71
1963;839;71;71
2378;988;71;71
1743;589;71;71
2080;567;71;71
2018;524;71;71
2498;495;71;71
2494;414;71;71
1765;1289;71;71
1966;1192;71;71
2054;962;71;71
2076;1198;71;71
1600;826;68;68
1338;1270;68;68
1960;479;68;68
1872;359;68;68
1866;774;68;68
1607;1075;68;68
398;1308;68;68
554;1240;68;68
2089;1023;68;68
1334;1036;68;68
868;842;68;68
1982;754;64;64
395;920;129;129
2128;884;84;84
233;1393;87;87
1982;648;64;64
