330;1130;288;288
281;1432;281;281
132;946;265;265
294;748;255;255
673;1299;239;239
1824;285;236;236
1049;388;226;226
1406;933;213;213
1587;1636;210;210
1801;1134;210;210
557;343;204;204
761;1020;204;204
518;959;204;204
508;612;200;200
1001;719;200;200
1007;1425;184;184
926;560;184;184
1713;1377;184;184
975;920;184;184
2277;1360;181;181
2358;317;181;181
100;1231;181;181
693;1607;181;181
1208;712;178;178
2199;45;178;178
1253;534;178;178
2109;1308;178;178
489;1658;171;171
1623;920;168;168
1872;1649;168;168
839;1490;165;165
1986;1059;165;165
123;797;165;165
2028;884;165;165
699;871;165;165
981;1101;165;165
2235;1182;165;165
1535;784;165;165
38;398;165;165
732;262;158;158
139;272;158;158
136;1691;155;155
839;810;155;155
1960;498;155;155
1927;1328;155;155
2141;997;149;149
881;1655;149;149
304;1726;149;149
437;489;149;149
1367;411;149;149
1253;926;145;145
213;660;145;145
1292;1091;145;145
1257;1448;145;145
29;1584;145;145
511;113;145;145
797;635;145;145
2050;1681;145;145
1150;1020;145;145
1487;1558;142;142
631;178;142;142
2274;583;142;142
933;168;142;142
2426;1406;142;142
1464;1331;139;139
210;424;139;139
1357;1240;139;139
2015;1218;139;139
236;116;139;139
2349;1684;139;139
660;524;139;139
294;259;139;139
1662;1253;136;136
119;1454;136;136
1500;1202;136;136
884;401;136;136
1989;748;136;136
1736;767;132;132
589;1522;132;132
2355;74;129;129
2138;567;129;129
2209;362;126;126
1574;1445;126;126
868;1205;126;126
2157;810;126;126
822;123;126;126
806;528;126;126
71;660;126;126
2400;1568;126;126
1435;554;126;126
1668;664;123;123
1393;803;123;123
2002;1564;123;123
1736;204;123;123
2018;644;119;119
1863;165;119;119
2297;1036;119;119
2028;236;119;119
1351;1571;119;119
320;576;116;116
2449;1286;116;116
1914;664;116;116
1940;1483;116;116
2258;923;116;116
1292;252;113;113
1558;599;113;113
2303;806;113;113
29;567;113;113
411;385;113;113
2099;460;110;110
473;288;110;110
997;307;110;110
1506;317;110;110
965;1286;110;110
1415;1464;110;110
1270;388;110;110
2446;194;110;110
2455;1159;110;110
1769;1636;110;110
2232;1726;110;110
1678;1124;110;110
1662;346;106;106
2397;505;106;106
1393;667;106;106
1163;1169;106;106
74;200;103;103
2203;213;103;103
152;570;103;103
1804;946;103;103
1888;771;103;103
1752;466;103;103
1419;1730;168;168
2115;1584;103;103
1283;1341;100;100
1856;1548;100;100
2462;1043;100;100
2462;602;100;100
2258;1561;100;100
1205;1603;100;100
1179;1389;97;97
719;97;97;97
1658;1551;97;97
2361;1137;97;97
2381;894;97;97
1798;657;97;97
408;184;97;97
2391;680;97;97
2329;217;93;93
1623;453;93;93
1577;239;93;93
1778;93;93;93
2245;498;93;93
2131;1185;93;93
2122;725;93;93
929;1380;90;90
1266;1244;90;90
2212;1490;90;90
2128;330;90;90
12;285;90;90
1769;1049;90;90
1169;1302;90;90
1704;596;90;90
1159;644;90;90
2420;813;87;87
599;822;84;84
1075;1344;84;84
1568;1098;84;84
913;311;81;81
1859;865;81;81
1532;482;81;81
1072;1260;81;81
145;142;81;81
1956;878;77;77
2193;1671;77;77
1911;1030;77;77
716;673;77;77
22;136;74;74
2086;382;74;74
1211;304;74;74
1629;1367;74;74
803;450;74;74
2504;521;71;71
547;1373;152;152
1072;207;139;139
2462;29;84;84
