301;560;236;236
230;411;181;181
22;657;181;181
375;1046;181;181
1850;1328;168;168
712;994;165;165
1678;1146;158;158
991;1198;149;149
923;1344;149;149
129;936;145;145
2352;1237;145;145
923;615;145;145
2216;1302;142;142
84;1234;139;139
1470;1117;139;139
1458;1360;139;139
220;1321;139;139
1163;741;136;136
2018;1143;136;136
9;1014;136;136
852;1234;136;136
612;900;136;136
174;596;132;132
1150;1227;132;132
1202;1383;132;132
456;1218;132;132
424;787;132;132
1526;1244;129;129
1782;1053;126;126
780;1357;126;126
2255;1189;126;126
1850;1192;126;126
2115;1218;126;126
1710;1360;126;126
268;767;123;123
1046;699;123;123
210;1091;123;123
119;460;123;123
1095;1347;123;123
826;709;119;119
1117;1111;119;119
1574;1380;119;119
1036;952;116;116
1678;1007;116;116
1597;920;116;116
87;1127;116;116
1334;1383;113;113
230;1211;113;113
861;839;113;113
1490;865;113;113
994;1062;113;113
949;758;113;113
1513;1010;110;110
1934;1101;110;110
657;1143;110;110
1331;1082;110;110
1315;929;110;110
628;1389;110;110
2177;1111;110;110
2358;1127;110;110
427;1373;110;110
1143;1001;106;106
1273;1286;106;106
764;1202;106;106
920;933;106;106
372;946;106;106
602;1043;106;106
531;1338;106;106
1270;829;106;106
1396;1283;103;103
1419;946;103;103
1215;920;103;103
690;1302;103;103
1276;1169;103;103
913;1140;103;103
25;916;100;100
563;819;100;100
609;1253;100;100
272;959;97;97
1023;845;97;97
2115;1360;97;97
712;813;97;97
1127;871;93;93
780;894;93;93
2025;1347;93;93
155;839;93;93
359;1215;90;90
884;1033;90;90
38;434;90;90
1409;832;90;90
1642;1305;90;90
505;910;90;90
1373;1189;90;90
1266;1023;90;90
1969;1250;90;90
1603;1098;90;90
6;528;90;90
832;1124;87;87
1785;1292;87;87
340;865;87;87
249;878;87;87
385;1305;84;84
528;1007;84;84
1428;1056;81;81
6;1283;77;77
187;761;77;77
113;1373;116;116
343;1377;103;103
550;1153;110;110
