1743;1451;281;281
1542;1247;275;275
596;988;259;259
2203;1373;259;259
1911;991;246;246
1040;1522;236;236
1389;1454;230;230
327;479;220;220
2161;959;213;213
1551;1636;213;213
910;1373;210;210
1827;1224;210;210
1205;1370;207;207
2005;1367;207;207
1059;1205;204;204
848;1169;200;200
90;891;200;200
848;1645;200;200
2102;1172;200;200
1924;716;191;191
379;719;191;191
644;294;187;187
800;664;184;184
657;1263;184;184
1137;382;181;181
1529;106;181;181
1730;528;181;181
1049;920;181;181
469;1195;181;181
855;975;178;178
1636;709;178;178
2225;1662;178;178
1244;1652;174;174
463;1684;174;174
1338;829;174;174
285;1185;171;171
975;204;171;171
158;1603;171;171
541;806;168;168
103;1231;168;168
1584;1027;168;168
858;515;165;165
644;579;165;165
1192;774;165;165
748;1532;165;165
1701;77;158;158
330;317;158;158
447;981;158;158
1402;1710;158;158
605;1441;158;158
2404;810;155;155
1260;145;155;155
2112;1581;155;155
123;1454;155;155
690;1684;155;155
149;417;152;152
2060;874;152;152
1956;395;152;152
751;845;149;149
495;93;149;149
255;1756;149;149
1607;317;149;149
1240;975;149;149
38;1088;149;149
200;648;145;145
1762;1720;145;145
907;845;145;145
1875;22;145;145
1396;239;145;145
2131;741;145;145
174;1065;142;142
184;48;142;142
1458;962;142;142
2063;612;142;142
991;641;139;139
2316;479;139;139
246;1364;136;136
2303;181;132;132
2157;87;132;132
1840;900;129;129
1331;443;129;129
2115;479;126;126
320;900;126;126
2430;372;126;126
829;395;126;126
1377;1091;126;126
2361;988;126;126
469;1377;126;126
2271;829;126;126
495;375;123;123
1036;518;123;123
1014;1072;123;123
602;1610;123;123
1289;324;123;123
460;1522;162;162
1189;19;119;119
1529;651;119;119
405;200;119;119
233;784;119;119
1762;1127;119;119
356;1639;119;119
531;268;119;119
1409;1237;116;116
1380;605;116;116
1752;268;116;116
2183;362;116;116
712;171;116;116
1169;278;113;113
761;61;113;113
2222;223;113;113
1176;1072;113;113
1626;891;113;113
2222;570;113;113
1130;667;110;110
1328;706;110;110
1234;644;110;110
1824;690;110;110
2316;320;110;110
1953;592;110;110
560;511;110;110
1762;392;110;110
1746;988;110;110
1969;1704;110;110
2067;142;110;110
686;758;106;106
1075;93;106;106
1503;1166;106;106
1535;761;106;106
1477;395;106;106
1082;780;103;103
2365;712;103;103
2423;583;100;100
884;90;100;100
262;246;100;100
333;1043;100;100
1519;871;97;97
1312;1185;93;93
1749;871;93;93
813;1409;90;90
1594;557;90;90
116;217;90;90
2248;680;90;90
576;716;90;90
1817;800;90;90
981;761;90;90
2118;294;90;90
1146;197;90;90
1701;456;90;90
2112;1746;87;87
1176;586;87;87
648;123;87;87
2472;680;106;106
362;1483;87;87
1477;563;84;84
622;207;84;84
1289;563;84;84
1966;281;84;84
544;628;81;81
155;307;81;81
2106;405;81;81
2248;466;81;81
719;505;77;77
1428;145;74;74
1973;184;74;74
2326;631;71;71
1441;754;64;64
2332;97;77;77
2332;1143;259;259
155;635;71;71
252;544;71;71
349;-6;174;174
