293;280;267;267
625;1145;258;258
348;1129;241;241
67;1113;232;232
1313;1593;222;222
1619;1564;219;219
2194;774;212;212
303;1390;209;209
1855;1552;203;203
1090;1071;196;196
367;1587;196;196
784;987;190;190
361;938;183;183
1706;938;183;183
171;1577;183;183
2032;1032;180;180
913;1461;180;180
1364;1190;177;177
1097;1422;177;177
790;1619;177;177
2200;587;171;171
2052;296;167;167
554;1022;167;167
742;471;167;167
529;1426;167;167
2345;1151;167;167
1555;1097;167;167
1393;1006;167;167
593;293;167;167
1900;813;167;167
1842;1264;167;167
993;796;167;167
148;358;164;164
1581;571;164;164
1229;1293;164;164
1748;1413;164;164
913;1161;164;164
1077;467;164;164
1606;1390;154;154
183;216;154;154
1910;474;154;154
1468;1377;154;154
196;951;154;154
764;1435;154;154
245;609;154;154
1180;584;148;148
651;1542;148;148
1161;851;148;148
1771;416;148;148
1729;1177;148;148
432;809;148;148
2194;1100;148;148
2316;454;148;148
1277;1468;148;148
1229;980;148;148
122;522;141;141
400;545;141;141
25;758;141;141
751;193;141;141
1022;616;141;141
148;1361;141;141
1038;1290;141;141
1235;403;141;141
1955;622;141;141
922;516;141;141
1568;909;141;141
2255;1351;141;141
2023;1261;141;141
1919;1148;141;141
2084;687;141;141
2274;300;138;138
1058;1681;138;138
451;125;138;138
1161;1600;138;138
716;897;138;138
2290;1516;138;138
1135;332;135;135
1503;1687;135;135
2087;519;135;135
1316;842;129;129
535;596;129;129
1745;580;125;125
2284;1003;125;125
2048;1642;125;125
287;838;125;125
54;1535;125;125
2061;867;125;125
2432;335;125;125
909;1339;125;125
1435;603;125;125
1826;684;125;125
961;403;125;125
1481;490;125;125
1865;335;125;125
2410;758;125;125
2123;1393;125;125
1613;464;125;125
2423;1561;122;122
2065;1526;122;122
1606;796;122;122
1493;1542;122;122
884;690;122;122
1919;1413;116;116
1755;784;116;116
2148;1229;112;112
1526;726;112;112
2181;1619;112;112
1306;545;112;112
1406;732;112;112
161;842;112;112
1229;732;112;112
535;726;112;112
758;664;112;112
19;1345;109;109
867;838;109;109
1584;1280;103;103
209;748;103;103
1781;238;103;103
1829;1097;100;100
2168;958;100;100
2365;1661;100;100
2410;893;100;100
851;387;96;96
1464;864;96;96
722;771;96;96
522;506;96;96
1319;1126;96;96
642;822;96;96
2474;477;96;96
454;709;90;90
722;393;87;87
2219;1519;87;87
1319;658;87;87
2178;438;87;87
1700;713;87;87
1029;1022;87;87
655;474;83;83
961;958;83;83
661;684;83;83
1923;1000;83;83
1452;400;83;83
1126;980;80;80
574;919;80;80
151;671;80;80
713;1703;80;80
316;758;80;80
2390;648;70;70
1577;390;70;70
1716;1332;83;83
