1299;434;343;343
878;579;265;265
1211;230;249;249
411;492;291;291
1885;1065;233;233
1377;1127;281;281
2229;1587;223;223
22;1234;220;220
2310;1370;217;217
968;1422;213;213
1153;1551;210;210
777;1279;210;210
2177;508;207;207
1056;972;204;204
774;1645;200;200
259;1179;200;200
1526;1402;197;197
1493;748;194;194
55;806;194;194
1746;933;191;191
2031;1603;191;191
25;1023;187;187
981;1247;184;184
625;1176;184;184
1108;505;184;184
1176;1198;184;184
255;443;181;181
197;965;181;181
774;74;178;178
988;1632;178;178
45;1509;178;178
878;1104;178;178
648;1470;178;178
1487;1629;174;174
1182;1389;174;174
123;570;174;174
2310;1153;174;174
1817;1276;174;174
1707;1114;174;174
576;1010;171;171
515;343;171;171
1879;1519;168;168
2144;1454;168;168
362;1017;165;165
2109;826;165;165
628;848;165;165
2394;1001;162;162
489;1470;162;162
1652;1577;162;162
1046;324;162;162
194;233;158;158
421;1325;158;158
1730;1441;158;158
473;1163;158;158
29;210;155;155
2076;657;155;155
2235;722;155;155
502;741;155;155
1399;1519;152;152
1422;984;152;152
1062;839;152;152
2187;1276;152;152
1963;1383;152;152
1794;1675;152;152
191;1412;149;149
1678;1299;149;149
1662;806;149;149
1872;797;149;149
1266;751;149;149
12;492;149;149
1331;1652;145;145
9;68;145;145
2339;848;145;145
2187;991;145;145
411;871;145;145
93;343;145;145
651;430;145;145
2381;644;142;142
307;1490;142;142
210;1577;142;142
294;126;142;142
839;405;139;139
745;268;139;139
1266;1010;136;136
903;952;136;136
2102;1124;136;136
1590;936;132;132
602;1357;129;129
748;754;129;129
356;317;129;129
631;184;129;129
1966;926;126;126
829;858;126;126
751;984;126;126
424;171;126;126
910;275;126;126
1581;1082;123;123
359;741;123;123
521;77;123;123
1224;884;123;123
42;703;119;119
1393;1399;119;119
268;855;119;119
155;129;119;119
1367;874;116;116
2060;1270;113;113
1140;725;113;113
852;1506;110;110
239;748;110;110
722;628;106;106
