919;1245;345;345
613;635;306;306
1706;1493;235;235
1248;1148;229;229
890;264;225;225
225;800;219;219
1332;1364;216;216
1013;671;209;209
1471;1532;209;209
758;67;203;203
1797;906;190;190
1168;1677;183;183
274;584;183;183
312;141;183;183
464;838;180;180
1648;1303;180;180
438;500;180;180
1490;642;180;180
103;687;177;177
87;1271;177;177
616;1145;177;177
516;1026;177;177
383;322;171;171
1280;619;171;171
2103;1642;171;171
1987;1322;171;171
1842;745;167;167
2113;1471;167;167
564;1706;167;167
425;687;167;167
1184;345;164;164
1916;1655;164;164
761;1426;164;164
867;880;161;161
593;1439;161;161
838;1568;161;161
1016;1000;154;154
622;490;154;154
277;1219;154;154
1932;1506;154;154
1155;525;154;154
1403;519;151;151
1132;884;151;151
167;1729;151;151
477;190;151;151
1503;377;148;148
1416;1006;148;148
1577;909;148;148
312;1745;148;148
1345;354;141;141
29;229;141;141
867;509;141;141
167;371;251;251
161;1097;141;141
1961;1187;141;141
2420;1393;141;141
2284;1422;141;141
1745;1090;141;141
1197;1529;141;141
867;1735;138;138
816;1155;138;138
451;35;138;138
687;1319;138;138
1390;767;135;135
2190;816;135;135
2039;816;135;135
529;1587;135;135
2407;1171;135;135
767;416;135;135
2403;1690;135;135
684;935;129;129
1703;819;129;129
1142;1126;129;129
258;1487;129;129
961;1132;129;129
1245;796;125;125
2248;1142;125;125
45;564;125;125
464;1210;125;125
125;1445;125;125
1229;1016;125;125
1942;613;125;125
1639;1190;125;125
2284;1303;125;125
377;993;125;125
1026;551;125;125
271;1626;122;122
2136;948;122;122
1571;1090;122;122
1890;1087;122;122
32;400;116;116
1461;890;116;116
1613;516;116;116
183;45;116;116
1784;638;116;116
751;267;116;116
1387;1719;112;112
245;1384;112;112
183;1606;112;112
45;1555;112;112
1058;1764;112;112
906;687;112;112
125;922;112;112
2394;1552;109;109
70;1038;109;109
1626;1723;109;109
2042;713;109;109
645;300;109;109
400;1326;109;109
451;1526;109;109
16;1745;109;109
403;1126;109;109
351;22;109;109
1348;1577;109;109
1681;696;103;103
2003;1000;103;103
1084;451;100;100
745;1606;100;100
2123;1274;100;100
606;419;100;100
1061;1610;100;100
987;1677;100;100
532;1397;96;96
2274;938;96;96
2358;1068;96;96
919;1045;96;96
180;229;96;96
606;141;96;96
2152;1177;96;96
2197;1361;96;96
1832;1355;96;96
112;116;96;96
584;1313;90;90
432;1664;90;90
1310;516;90;90
306;1080;90;90
1032;909;87;87
1571;819;87;87
1693;613;87;87
3;129;87;87
2207;1074;87;87
1687;1032;87;87
1339;913;83;83
2287;1732;83;83
67;1171;83;83
2065;1113;83;83
1861;1245;83;83
726;1080;80;80
380;1432;80;80
2271;1619;74;74
1222;726;70;70
