1409;1347;268;268
2284;68;262;262
2144;968;252;252
2037;81;249;249
1649;1266;220;220
463;1053;217;217
1043;544;226;226
865;706;246;246
583;1292;210;210
699;1121;204;204
2021;320;204;204
2232;651;200;200
349;1623;197;197
767;913;197;197
2203;450;194;194
1866;210;187;187
1976;878;187;187
1717;1072;226;226
1308;1095;181;181
2031;524;181;181
388;1415;181;181
803;1315;181;181
2329;842;178;178
920;1483;178;178
2093;1198;178;178
1827;392;174;174
1043;1338;174;174
1095;1150;174;174
1905;1224;174;174
1976;1059;174;174
1477;1185;171;171
1257;887;171;171
1613;1590;171;171
2349;1393;204;204
1007;946;168;168
1859;570;168;168
1506;583;165;165
2280;1231;165;165
1730;1480;165;165
1393;463;165;165
547;1500;165;165
1344;644;165;165
2355;314;207;207
1736;810;158;158
1121;1506;158;158
2391;1072;187;187
210;1438;158;158
923;1075;158;158
1409;1613;158;158
1237;1266;155;155
2080;1506;155;155
946;1227;155;155
748;1483;155;155
1649;505;155;155
395;1260;155;155
1905;1555;152;152
1263;1441;152;152
2144;1688;152;152
1866;1393;149;149
1830;946;149;149
1713;651;149;149
1224;745;149;149
2067;732;149;149
2037;1357;149;149
168;1636;149;149
1688;333;145;145
1584;729;145;145
1555;887;145;145
1406;813;145;145
1892;767;145;145
1422;968;139;139
2391;537;139;139
1548;427;136;136
1574;1075;136;136
1681;968;132;132
1121;845;132;132
2229;311;132;132
2180;829;132;132
2433;680;155;155
2439;1263;126;126
1198;1059;123;123
2216;1432;123;123
