1509;628;291;291
1428;437;236;236
741;696;236;236
1137;761;233;233
204;1532;200;200
405;1315;200;200
1999;1189;200;200
1568;1240;236;236
2300;1642;194;194
1370;1603;191;191
2368;1454;187;187
129;845;187;187
1053;1370;181;181
1684;1467;181;181
2115;1649;181;181
1221;1490;178;178
1289;1108;178;178
1053;1678;178;178
2280;706;171;171
200;90;171;171
618;1283;168;168
440;955;168;168
16;984;168;168
1655;920;165;165
926;1276;165;165
395;32;165;165
2219;1513;162;162
1879;1075;162;162
1386;1305;162;162
1334;699;158;158
952;1532;158;158
1046;330;158;158
139;1198;158;158
657;230;155;155
605;651;155;155
2368;1266;155;155
414;1150;155;155
819;557;152;152
511;171;152;152
119;362;152;152
1850;1231;152;152
563;1101;152;152
1944;1370;152;152
379;1704;149;149
246;262;149;149
1137;1227;149;149
12;486;149;149
1231;1675;149;149
803;1526;149;149
281;1240;145;145
255;1088;145;145
1402;1461;145;145
1260;534;145;145
434;1564;145;145
1662;1684;145;145
379;314;145;145
816;900;142;142
502;771;142;142
2251;1360;142;142
2190;978;142;142
71;9;142;142
1807;1377;142;142
699;1140;142;142
881;1140;139;139
1231;1354;139;139
2060;1454;139;139
304;929;139;139
1464;903;139;139
1911;1704;139;139
2161;819;136;136
1577;1574;136;136
550;466;136;136
933;997;136;136
797;1266;136;136
1801;1629;136;136
239;447;136;136
2300;874;136;136
1879;1519;132;132
554;1470;132;132
2387;991;132;132
1600;1114;132;132
411;443;132;132
392;690;132;132
1801;955;132;132
939;635;129;129
142;570;129;129
2258;1111;129;129
123;716;129;129
1458;1130;129;129
2423;1108;181;181
171;1364;129;129
1986;955;126;126
1088;602;126;126
660;1545;126;126
1292;984;126;126
466;567;126;126
1150;1085;126;126
2190;1227;126;126
2005;1594;126;126
1522;1688;126;126
58;1474;126;126
758;1409;123;123
641;375;123;123
255;660;123;123
916;417;123;123
745;1017;123;123
2063;1059;119;119
2442;829;119;119
1020;502;119;119
583;1626;119;119
907;1425;116;116
1415;1023;116;116
1163;498;113;113
1023;916;113;113
1749;1075;113;113
1027;1114;110;110
690;541;110;110
826;333;110;110
340;813;110;110
751;417;110;110
2148;1354;110;110
1085;1004;110;110
162;1726;110;110
6;317;106;106
1548;1017;106;106
19;1156;106;106
1114;1555;103;103
1571;1474;103;103
518;375;103;103
622;1004;103;103
1736;1198;103;103
430;868;100;100
142;243;100;100
1351;887;100;100
372;592;97;97
596;910;97;97
696;907;97;97
997;800;93;93
421;233;90;90
9;913;84;84
