2015;988;223;223
547;1409;220;220
2093;774;220;220
570;262;200;200
437;962;200;200
1577;434;200;200
1827;379;239;239
754;194;197;197
366;275;191;191
1305;1179;187;187
2196;1195;187;187
936;353;184;184
874;1189;181;181
1354;852;178;178
1454;1010;171;171
1856;1143;171;171
1503;285;168;168
1675;1195;165;165
346;463;165;165
754;1085;165;165
784;388;165;165
1843;855;162;162
489;567;162;162
622;469;158;158
64;1179;158;158
1023;1098;158;158
1328;320;155;155
1208;810;155;155
1334;1480;155;155
223;356;152;152
1960;751;152;152
508;735;152;152
1973;544;152;152
1726;317;149;149
1078;592;149;149
1338;586;149;149
1082;738;149;149
1189;246;149;149
1189;1098;145;145
2028;1202;145;145
586;871;145;145
1746;1065;145;145
1600;1509;145;145
353;625;145;145
1526;648;142;142
1752;764;142;142
949;531;142;142
1853;1551;139;139
2106;1328;139;139
596;1292;139;139
852;767;149;149
123;1040;162;162
1040;1461;136;136
631;1056;136;136
2361;1607;136;136
994;955;136;136
1185;395;136;136
858;936;136;136
1195;534;136;136
1856;651;132;132
333;894;132;132
900;1458;132;132
774;544;132;132
2355;1134;132;132
233;651;129;129
401;1140;129;129
197;508;129;129
1318;1053;126;126
2021;1551;126;126
320;1036;126;126
968;680;126;126
1746;573;126;126
1568;1286;126;126
541;1166;126;126
667;758;126;126
1626;1036;126;126
12;1415;126;126
1347;1357;126;126
268;1159;123;123
1224;670;123;123
1312;473;123;123
1454;748;123;123
732;1273;123;123
1671;865;123;123
1454;1325;123;123
220;1266;123;123
2161;1564;119;119
1146;988;119;119
2225;1085;119;119
2297;1315;119;119
262;800;119;119
722;965;119;119
1085;476;119;119
1338;732;116;116
1733;1454;116;116
1477;547;116;116
2245;965;116;116
398;774;116;116
411;1506;113;113
1960;1454;113;113
638;648;113;113
158;1470;113;113
1137;1370;113;113
74;589;113;113
1438;434;113;113
220;929;113;113
1085;259;113;113
1551;1409;113;113
1882;1017;113;113
1950;1328;110;110
764;686;110;110
994;835;110;110
1613;777;110;110
19;761;110;110
764;865;110;110
2374;1399;110;110
90;453;110;110
505;456;110;110
1785;1347;110;110
1043;1270;110;110
16;884;110;110
249;1393;110;110
965;243;110;110
865;644;110;110
920;1065;110;110
2232;1470;110;110
129;1344;110;110
1535;865;110;110
142;839;110;110
2080;667;106;106
119;706;106;106
1691;690;106;106
1749;1561;106;106
764;1506;123;123
479;861;103;103
2332;1513;103;103
489;1296;103;103
1237;1419;103;103
356;1253;103;103
670;1189;103;103
761;1393;103;103
32;1023;100;100
1001;1367;100;100
1156;1270;100;100
1496;1189;100;100
375;1370;97;97
1266;962;97;97
1597;952;97;97
110;952;97;97
1736;972;97;97
1124;887;97;97
1846;1458;97;97
2442;1506;93;93
884;1364;93;93
1493;1513;110;110
1237;1526;93;93
1597;1146;90;90
1675;1367;90;90
1250;1308;87;87
2128;1493;87;87
1458;1432;84;84
